,text,link
28,"President Trump has carried his Twitter habit into his presidency. He has also brought with him another tech habit that is causing concern. Mr. Trump has been using his old, unsecured Android phone to post on Twitter since moving to Washington late last week. The president’s desire to use his old, personal smartphone raises concerns that its use could be exposing him and the nation to security threats. He is using the Android smartphone mainly to post on Twitter, not to make calls. But it’s unclear what security measures have been put in place on the device and how vulnerable he could be to someone stealing data or breaking into his Twitter account. The White House did not respond to a request for comment. Twitter requires a connection to the internet, which exposes the device to security vulnerabilities if proper measures like two-factor authentication — a password and a code texted to a phone, for example — are not in place. If he uses the smartphone on an unsecure Wi-Fi network, he could be exposing his location and other personal information on the device. “The absolutely minimum Trump could do to protect our nation is to use a secure device to protect him from foreign spies and other threats,” said Senator Ron Wyden, a Democrat from Oregon on the Intelligence Committee. “It would be irresponsible in the extreme for the commander in chief to use an unsecure device that could be easily hacked or intercepted.” Among the concerns by security experts: ■ It is unclear if the device and its functions like texting are encrypted to thwart hacking. ■ The device could be more vulnerable to hacking if used on unsecured Wi-Fi and cellular networks, such as when Mr. Trump travels between meetings or anywhere outside the White House. ■ Hackers could access the device to turn on the camera and microphone. ■ Stingray devices, a type of surveillance tool often used by law enforcement, can track a device’s location and other information. “There are a lot of questions, but it is clear there are often vulnerabilities in our phones and internet systems — and it is critical that people take precautions to ensure their sensitive information is protected from hackers and other malicious actors,” said Neema Singh Guliani, legislative counsel with the American Civil Liberties Union. The president’s use of the personal device is particularly notable given his criticism of Hillary Clinton for using a personal email address and server when she was secretary of state. In 2009, President Barack Obama fought to become the first president with a smartphone; though he won, the use of a White House-issued secure device came with many rules. “As president, he is the biggest sitting target in the world,” said Kevin Bankston, the director of New America’s Open Technology Institute. ",https://www.nytimes.com/2017/01/25/technology/donald-trump-phone-social-media-security.html?searchResultPosition=91
29,"Words matter. And from the moment he became president, Donald J. Trump has unleashed so many of consequence that the public has barely had time to parse their full implication. Words about the dishonest media, the end of Obamacare, the construction of that border wall with Mexico — this is an abbreviated list, and he hasn’t even completed his first week in office. Amid the verbal deluge, President Trump this week repeated an assertion he made shortly after his election: that millions of ballots cast illegally by undocumented immigrants cost him the popular vote. If true, this would suggest the wholesale corruption of American democracy. Not to worry: As far as anyone knows, the president’s assertion is akin to saying that millions of unicorns also voted illegally. But such a baseless statement by a president challenged the news media to find the precise words to describe it. This will be a recurring challenge, given President Trump’s habit of speaking in sales-pitch hyperbole and his tendency to deride any less-than-flattering report as “fake news.” The words needed to be exactly right. “And the language has a rich vocabulary for describing statements that fall short of the truth,” said Geoffrey Nunberg, a linguist who teaches at the University of California, Berkeley, School of Information. “They’re ‘baseless,’ they’re ‘bogus,’ they’re ‘lies,’ they’re ‘untruths.’” Rarely are these words, each with its own nuance, applied directly to something said by a president, though others have also dissembled (like Bill Clinton on whether he had sex with an intern). “This is the very unique situation that we find ourselves in as journalists and as a country,” said Joshua Benton, the director of the Nieman Journalism Lab at Harvard University. “We have an administration that seems to be asserting a right to its own facts and doesn’t seem to be able to produce evidence to back those claims.” ",https://www.nytimes.com/2017/01/25/business/media/donald-trump-lie-media.html?searchResultPosition=90
30,"CHICAGO — President Trump spent part of Tuesday watching television in the White House and firing off a Twitter post aimed at the nation’s third-largest city. “If Chicago doesn’t fix the horrible ‘carnage’ going on,” he wrote, “I will send in the Feds!” Chicagoans spent Wednesday debating what to make of it. From some corners of the city, the post from Mr. Trump brought indignation. “He meant locking up more black and brown folks,” said Alderman Carlos Ramirez-Rosa, addressing the City Council here on Wednesday morning. “Just like Republicans, just like right-wingers have always done.” It brought provocations. “You want to send in the feds, that’s fine,” Ja’Mal Green, an activist on the South Side, said in an interview. “Send them in to investigate all the corruption in this city. Send federal dollars to put into economic development, to put into our schools.” And there was some confusion. “The statement is so broad,” Eddie Johnson, the police superintendent, told The Chicago Tribune. “I have no idea what he’s talking about.” Whatever Mr. Trump’s intention, his message put the city on the defensive once again for its escalating problem of gun violence, which has been mostly concentrated in neighborhoods on the West and South Sides. Just this month, 239 people were shot, 40 of them fatally, a police spokesman said Wednesday. In the same period last year, 227 people were shot, 33 fatally. In 2016, there were at least 762 homicides in Chicago, the highest number in two decades, though the per-capita murder rate remains lower than that of some other major cities, including Baltimore and St. Louis. ",https://www.nytimes.com/2017/01/25/us/chicago-convulsed-by-violence-confronts-trumps-twitter-threat.html?searchResultPosition=96
31,"Through Feb. 5. Chapter NY, 249 East Houston Street, Manhattan; 347-528-4397, chapter-ny.com. The foreboding title of Ann Greene Kelly’s fine solo show at Chapter NY, “May Not Be Private,” comes from a medical form. It inflects the display of four sculptures whose visible debts to Robert Gober’s surreal conflations of objects and Charles LeDray’s miniaturization of the everyday are balanced by the artist’s own strange sense of bricolage, scale and mordant allusion. Although she often includes elements made from scratch, Ms. Kelly works in the area of remade ready-mades, meshing intimations of the human body with objects that imply public space or invasive activities. Nodding to the show’s title, that body is not necessarily whole. The show’s best piece may be “Untitled (bricked chair with drain),” which features garden furniture covered and extended with small white bricks that conjure both patio and hospital. Overall, it calls to mind mangled limbs, a geriatric toilet and something used for torture or sex. “Untitled (trashed bed)” centers on a downsized mattress embedded with a carved-stone drain that is Gober-like — except for its beautifully fluted extension, which can evoke the futilely gripping fingers of someone being dragged out of bed by the feet. Elsewhere, some obviousness creeps in, as with an anti-monument formed by a statue atop a cast-aluminum laundry basket standing in for a disintegrating globe, despite the appeal of the doll-like, carved-alabaster statue itself. Even more simplistic is a relief of a female mannequin torso besieged by bricks. But the show is alive with sculptural inventiveness and material thought, including individualized concrete bases, and it’s enriched by a pair of large colored-pencil drawings in the gallery’s office. They illuminate the three-dimensional efforts while revealing another, full-blown aspect of Ms. Kelly’s impressive talent. ROBERTA SMITH Through Feb. 11. Broadway 1602 Uptown, 5 East 63rd Street, Manhattan; 212-481-0362, broadway1602.com. ",https://www.nytimes.com/2017/01/26/arts/design/what-to-see-in-new-york-galleries-this-week.html?searchResultPosition=32
32,"To the Editor: Re “Court Selection Expected Soon (So Is a Brawl)” (front page, Jan. 25): Here is where the Democrats fail to protect their constituency, with a pattern of being too reasonable, not willing to act as brutally as the Republicans, this time at the expense of the majority of Americans who reject President Trump’s positions. President Obama had every right early in his final year of the presidency to put forth a Supreme Court nominee, picking a mainstream, centrist candidate to whom the Republicans would not even grant a hearing. Yet Senator Chuck Schumer, the minority leader, is already giving up what shred of power the Democrats have by announcing that they will filibuster only nominees out of the legal mainstream, implying that Democrats will confirm a more mainstream Republican nominee. Safeguarding established rights and protections that a majority of Americans value is not playing tit for tat with nominations. It’s not petty. It’s a crucial fight for which elected Democrats must be unwavering in protecting women’s health rights, civil liberties and social justice safeguards. Fight for that seat to remain open. This is not a time to be reasonable. LISA SHOGLOW Weston, Conn. ",https://www.nytimes.com/2017/01/26/opinion/democrats-play-hardball-on-a-supreme-court-nominee.html?searchResultPosition=29
33,"PHILADELPHIA — President Trump’s decision to build a wall along the length of the United States’ southern border with Mexico erupted into a diplomatic standoff on Thursday, leading to the cancellation of a White House visit by Mexico’s president and sharply rising tensions over who would pay for the wall. With the conflict escalating, Mr. Trump appeared to embrace a proposal by House Republicans that would impose a 20 percent tax on all imported goods. The White House press secretary, Sean Spicer, told reporters that the proceeds would be used to pay for the border wall, estimated to cost as much as $20 billion. But a furious uproar prompted Mr. Spicer to temper his earlier remarks, saying the plan was simply “one idea” that might work to finance the wall. Mr. Spicer said it was not the job of the White House to “roll something out” on tax policy, while Mr. Trump’s chief of staff, Reince Priebus, said the administration was considering “a buffet of options.” If Mr. Trump does eventually announce his support for the tax plan, it could have a broad impact on the American economy, and its consumers and workers, by sharply increasing the prices of imported goods or reducing profits for the companies that produce them. Other nations could retaliate, prompting a trade war that could hit consumers around the globe. Retail businesses could see their tax bills surge, said David French of the National Retail Federation, who predicted that those costs would be passed on to consumers. He called the idea “very counter to the way consumers are feeling at the moment.” If nothing else, the rapid-fire developments showed Mr. Trump that international diplomacy and a top-to-bottom overhaul of the tax code would not be as easy as an announcement before a campaign microphone. The events unfolded after Mr. Trump signed an executive order on Wednesday to strengthen the nation’s deportation force and start construction on a new wall along the border. ",https://www.nytimes.com/2017/01/26/us/politics/mexico-wall-tax-trump.html?searchResultPosition=30
34,"President Trump will hardly be short of far-right cabinet members, including an education secretary who has called public schools a “dead end,” a labor secretary who has been cited for employment law violations and an Environmental Protection Agency administrator who has sued his own department. But within the Trump team, the views of Representative Mick Mulvaney, Republican of South Carolina, his little-known choice to lead the important Office of Management and Budget, rank as among the most reactionary. Only slivers of this were visible in Mr. Mulvaney’s uneventful confirmation hearing on Tuesday. In fact, Mr. Mulvaney — a founding member of the Freedom Caucus with an almost perfect conservative voting record — spent his six-year congressional career leading the charge against federal spending and borrowing, voting against everything from Hurricane Sandy relief to reopening the government after the 2013 shutdown. His intransigence placed him well to the right of Republican leadership, including former Speaker John Boehner, whom he repeatedly opposed for — get this — being excessively soft on curbing disbursements from the federal purse. Not surprisingly, cutting deeply into core retirement and health care programs is at the top of his to-do list. “We have to end Medicare as we know it,” he said on Fox Business Network, soon after entering Congress in 2011. (Medicare enjoys support from 77 percent of Americans, according to a 2015 Kaiser Foundation poll.) While Mr. Mulvaney is not alone in his terrifying views, the difference between him and other members of his deeply conservative brigade is that he will likely soon have an unusual opportunity to cement them into place; O.M.B. (as it is universally known) is the control center for the administration’s fiscal policy. ",https://www.nytimes.com/2017/01/26/opinion/an-extremist-holding-the-purse-strings.html?searchResultPosition=31
35,"WASHINGTON — Just days after President Trump spoke of a “running war’’ with the media, his chief White House strategist, Stephen K. Bannon, ratcheted up the attacks, arguing that news organizations had been “humiliated” by the election outcome and repeatedly describing the media as “the opposition party” of the current administration. “The media should be embarrassed and humiliated and keep its mouth shut and just listen for a while,” Mr. Bannon said in an interview on Wednesday. “I want you to quote this,” Mr. Bannon added. “The media here is the opposition party. They don’t understand this country. They still do not understand why Donald Trump is the president of the United States.” The scathing assessment — delivered by one of Mr. Trump’s most trusted and influential advisers, in the first days of his presidency — comes at a moment of high tension between the news media and the administration, with skirmishes over the size of Mr. Trump’s inaugural crowd and the president’s false claims that millions of illegal votes by undocumented immigrants swayed the popular vote against him. Mr. Bannon, who rarely grants interviews to journalists outside of Breitbart News, the provocative right-wing website he ran until August, was echoing comments by Mr. Trump last weekend, when the president said he was in “a running war” with the media and called journalists “among the most dishonest people on earth.” Mr. Bannon’s remarks added to the growing acrimony between the press and a president who made attacks on the media a rallying point of his election campaign. Among Mr. Trump’s advisers in the White House, Mr. Bannon is responsible for putting into action the nationalist vision that Mr. Trump channeled during the later months of the campaign, one that stemmed from Mr. Bannon himself. And in many ways Mr. Trump has acted on that vision during his first week in office — from the description of “American carnage” he laid out in his inauguration speech to a series of executive actions outlining policies on trade agreements, immigration and the building of a border wall. ",https://www.nytimes.com/2017/01/26/business/media/stephen-bannon-trump-news-media.html?searchResultPosition=33
36,"President Trump had yet to act on plans to stem the flow of refugees and Muslims into the United States, but the nearly 1,000 New Yorkers gathered in Washington Square Park on Wednesday evening wasted no time in protesting whatever was next. Earlier, Mr. Trump had issued executive orders to build a wall on the border between the United States and Mexico and to withhold federal money from so-called sanctuary cities, which do not cooperate with federal immigration officials in detaining undocumented immigrants who have been arrested on charges unrelated to their immigration status. The crowd made its displeasure on all fronts known: “No ban, no wall,” the protesters cried. And then they engaged in a call and response with an Arabic greeting: “Peace be unto you. And unto you, peace.” The instant opposition extended to New York’s City Hall and the chambers of the State Assembly in Albany. Assemblyman Francisco P. Moya, a Democrat of Queens, proposed a bill Wednesday night that would limit the state’s cooperation with the police in assisting immigration officers who did not have a judge’s warrant to detain immigrants accused of a crime. Among its many provisions, Mr. Trump’s order called for state and local law enforcement agencies to “perform the functions of an immigration officer” in detaining and potentially deporting undocumented immigrants. Mr. Moya’s bill, which had the backing of other Assembly members, would prohibit law enforcement agents from stopping, questioning, investigating or arresting an individual on the basis of a suspected immigration violation. “No state or local law enforcement agency, or agent thereof, shall perform the function of or be cross-designated as a federal immigration officer,” the bill states. A draft of Mr. Trump’s next order, which remained unsigned on Thursday, included an indefinite ban on Syrian refugees and a temporary ban on immigrants coming from Muslim countries with known terrorist ties. ",https://www.nytimes.com/2017/01/26/nyregion/new-york-protest-trump-immigration-orders.html?searchResultPosition=38
37,"Jack Ma’s Ant Financial has gotten itself an American colony. The $880 million purchase of the remittances firm MoneyGram in a deal announced on Thursday looks like a counterintuitive bet in a de-globalizing world for the Alibaba founder’s financial services arm. International payments are a tough business. But MoneyGram gives Ant a base with connections to many developing markets. Ant piggybacked off the growth of Alibaba, whose Alipay unit received commissions for each transaction it processed over the companies’ marketplaces. In turn, its payments and financial services division helped the Chinese firm expand its e-commerce business. Alipay’s immense popularity at home has allowed it to accumulate 450 million customers. While Ant has wished to expand internationally, complying with differing regulatory regimes and establishing relationships with all the entities in various nations’ payments chains is a complex process. So it initially limited itself to following Chinese tourists around the world, giving them an option to pay at merchants with Alipay. The company is now steadily scaling up its ambitions as it edges toward an initial public offering. Buying MoneyGram helps on a few fronts. The transfer business is less regulated, and it gives Ant a toehold in the developed American market. MoneyGram specializes in sending money from immigrants back to their home countries. Ant has been moving into developing economies as well, having recently made big investments in India and Thailand. Linking MoneyGram with these operations will be a natural step. Remittances have grown in tandem with emigration. Between 2005 and 2015, the global volume of such payments through so-called formal channels grew to $582 billion from $283 billion, according to research by Aite. MoneyGram and the larger Western Union dominate this market. However, digital upstarts like Azimo and PayPal’s Xoom are taking share, with cheaper and more convenient options. That may explain why Ant had to pay only about 12.5 times expected 2017 earnings for its purchase. Ant hopes its digital expertise will help it fend off these challengers. Dealing with regulators is another matter. The United States has steadily increased regulation of the transfer market over the last two decades. Western Union agreed just last week to pay a $586 million fine after admitting to aiding and abetting wire fraud. Ant’s future public owners had better hope Mr. Ma’s recent visit to Trump Tower gave the Chinese billionaire some assurance that the vise is finished tightening. ",https://www.nytimes.com/2017/01/26/business/dealbook/with-moneygram-chinas-ant-financial-gets-an-american-base.html?searchResultPosition=35
38,      ,https://www.nytimes.com/2017/01/26/world/europe/british-alignment-with-trump-threatens-european-order.html?searchResultPosition=36
39,"Good morning. Here’s what you need to know: • President Trump’s aggressive moves on security and immigration drew strong responses both domestically and internationally. Mexico’s president canceled a meeting with Mr. Trump over his order to build a border wall. The British prime minister’s session with Mr. Trump today has been complicated by his support for the use of torture and revelations that he is considering re-establishing “black sites” abroad. Defense Secretary James Mattis travels to Asia next week to try to allay fears of wavering U.S. support in Japan and South Korea. Even Russia offered pushback, over the administration’s support for civilian safe zones in Syria. Mr. Trump’s impulsive style of action may appeal to his supporters, but some insiders worry about his penchant for picking fights and drifting off message. _____ • Abortion is one of the Trump administration’s focal points. Vice President Mike Pence will speak at the 44th annual March for Life in Washington today. Organizers have ramped up attendance efforts, not wanting to be embarrassed by a poorer turnout than the women’s marches last weekend that drew over a million people. Above, an anti-abortion event in Virginia. ",https://www.nytimes.com/2017/01/26/briefing/asia-australia-briefing.html?searchResultPosition=37
40,"Mark Morgan, who has led the United States Border Patrol for just a few months, will leave the agency just days after President Trump announced plans to increase the number of agents, according to a statement Thursday from Customs and Border Protection, which oversees the agency. Mr. Morgan told senior Border Patrol officials that he had been asked to resign, said one official, who spoke on the condition of anonymity because the official was not authorized to speak to the news media. The official described staff members as shocked. Mr. Morgan’s last day at the agency, which has more than 20,000 agents and is responsible for border security, is Tuesday. He could not be reached for comment. Mr. Morgan had expressed a desire to stay at the agency in the Trump administration, a Department of Homeland Security official said. The official, who spoke on the condition of anonymity because he was not authorized to talk about internal staffing issues, said Mr. Morgan had sent an internal email to Border Patrol staff members after the election criticizing the immigration enforcement policies of President Barack Obama and his Homeland Security secretary, Jeh C. Johnson. The official said it appeared to be an attempt by Mr. Morgan to please the incoming administration, which had made border security a key campaign platform. ",https://www.nytimes.com/2017/01/26/us/politics/border-patrol-mark-morgan.html?searchResultPosition=28
41,"Rachel Cusk’s new novel, “Transit,” is the second in a planned trilogy about a character named Faye. The first, “Outline,” was one of the Book Review’s 10 Best Books of 2015. (Monica Ali reviews “Transit” on this week’s cover.) In both books we travel in Faye’s shoes, but we get to know her in untraditional ways, mostly through her conversations with, and observations of, other people. In a recent email interview, Cusk described the way the novels work as “a process of reverse exposition, where the meaning of oneself seems to have been transferred out into the world.” Faye’s interactions often occur with people she’s meeting for the first time or running into without warning: an ex-boyfriend she encounters on the street; a hair stylist; the moderator of a panel at a literary festival. “Faye’s interlocutors have a very specific function: They need to be readable surfaces rather than characters understood through prior knowledge,” Cusk said. “It can take me a while to find them, but I generally recognize them when I do.” Cusk still plans to end the series with the next novel. And though part of the books’ charm is the way they meander, she has her eye on a relatively pointed conclusion. “I’m writing the third novel at the moment, and I do feel compelled to bring the project to a resolution — to find the answers to my own questions, as it were,” she said. “The third novel interrogates the relationship between suffering and truth, and the notion that one might acquire honor through the experience of emotional pain. It’ll be over when I’ve found out whether or not that’s the case!” Quotable “I’ve always seen children’s literature as a genre, not as a prescription for the age of the reader, the same way you don’t have to be a detective to read a mystery.” — Daniel Handler, a.k.a. Lemony Snicket, in an interview with Inverse Reading Up on Resistance “What We Do Now” is on a lot of people’s minds, and it’s the title of a new anthology published by Melville House. The collection features brief pieces by Elizabeth Warren, Gloria Steinem, Robert B. Reich and many others about how to fight for certain values during Donald Trump’s presidency. Things get off to a familiar start, with a brief essay by Bernie Sanders. “We need to create a financial system that works for ordinary Americans, not just those on top,” he writes. Others give advice about how to build and maintain resistance movements. The book’s general tone — dejected and alarmed, but hopeful about not becoming completely hopeless — is summed up in the last line of the piece by Dave Eggers that ends the collection: “Keep your eyes open, your hearts stout, and be ready for the fight.” ",https://www.nytimes.com/2017/01/26/books/review/rachel-cusk-talks-about-transit.html?searchResultPosition=39
42,"PHILADELPHIA — From the time Donald J. Trump became their candidate until he took the oath of office, congressional Republicans treated his policy pronouncements — largely out of step with Republican dogma — as essentially a distraction. He would talk. They would drive the policies. But now, the question of whether congressional Republicans would change President Trump or Mr. Trump would change them has an early answer. Mr. Trump cheerfully addressed the group here at their policy retreat on Thursday, and they responded with applause to many proposals they have long opposed. Republican lawmakers appear more than ready to open up the coffers for a $12 billion to $15 billion border wall, perhaps without the commensurate spending cuts that they demanded when it came to disaster aid, money to fight the Zika virus or funds for the tainted water system in Flint, Mich. They also seem to back a swelling of the federal payroll that Mr. Trump has called for in the form of a larger military and 5,000 more border patrol agents. They have stayed oddly silent as Mr. Trump and Senate Democrats push a $1 trillion infrastructure plan, larger than one they rejected from President Barack Obama. Once fierce promoters of the separation of powers, Republicans are now embracing Mr. Trump’s early governing by executive order, something they loudly decried during Mr. Obama’s second term. Speaker Paul D. Ryan, whose own website this week still praised the Trans-Pacific Partnership trade deal, now applauds Mr. Trump for putting the final shovel of dirt over the accord, with the president saying he is interested in bilateral agreements instead. Many Republicans, who have been longstanding opponents of Russia and written laws that prohibit torture, have chosen to overlook, or even concur with, Mr. Trump’s embrace of both. Even on the subject of Mr. Trump’s call for an investigation into voter fraud, a widely debunked claim, Republicans have often demurred. “The notion that election fraud is a fiction is not true,” said the Senate majority leader, Mitch McConnell of Kentucky. ",https://www.nytimes.com/2017/01/26/us/politics/trump-republican-retreat.html?searchResultPosition=34
43,"To the Editor: Re “Why BuzzFeed Published the Dossier” (Op-Ed, Jan. 23), by Ben Smith, editor in chief of BuzzFeed, defending his decision to publish the dossier on Donald Trump and Russia: I support Mr. Smith’s decision and am dismayed by the inaction of the media until now. There was little hesitation on the media’s part to publish numerous articles about anything that had to do with Hillary Clinton’s email investigations no matter how unsubstantiated or trivial. Why was there not a similar zeal to reveal investigations with respect to Mr. Trump and his associates? BuzzFeed was not alleging that the information in the dossier was correct; it was reporting the existence of a document that our intelligence agencies thought was important enough that members of Congress as well as President Obama and then President-elect Trump needed to see it. My fear is that the current administration will have a chilling effect on the media. The courage of the media is what makes our democracy strong, and I applaud Ben Smith for his courage. We need a strong media now more than ever. JOAN STOLPEN Princeton, N.J. To the Editor: As someone who could not be more ideologically opposed to the new administration, I find Ben Smith’s justification for publishing the unverified dossier to be woefully insufficient. Since the White House has shown no qualms about creating and defending “alternative facts,” it’s more important than ever for media outlets to act with integrity, particularly those that earn their revenue via “clicks.” That BuzzFeed would choose to publish an unverified report — littered with amateurish errors and written by someone paid to dig up dirt — is at best a distraction and likely has caused real harm to principled journalists working to shed light on actual, proven concerns about the new president. YITZHAK BRONSTEIN Brooklyn To the Editor: Our current president was elected, in part, by people who genuinely believe that President Obama was a Constitution-wrecking Kenyan and Hillary Clinton trafficked in child sex, had people murdered and planned to ban guns, plus countless other patently deranged nontruths. For Ben Smith to pretend that fact-checking is the job of the reader controverts every tenet of journalism. The average reader doesn’t have the time, skills or temperament to fact-check. And critical thinking is clearly another casualty of our times. My first job in publishing was as a fact-checker. I know how hard a job it is, but it’s never been more important. Now isn’t the time to abandon principles. Reality always wins. CAROL KEELEY  Boulder, Colo. ",https://www.nytimes.com/2017/01/26/opinion/was-buzzfeed-right-to-publish-the-russia-file-on-trump.html?searchResultPosition=27
44,"The dystopia described in George Orwell’s nearly 70-year-old novel “1984” suddenly feels all too familiar. A world in which Big Brother (or maybe the National Security Agency) is always listening in, and high-tech devices can eavesdrop in people’s homes. (Hey, Alexa, what’s up?) A world of endless war, where fear and hate are drummed up against foreigners, and movies show boatloads of refugees dying at sea. A world in which the government insists that reality is not “something objective, external, existing in its own right” — but rather, “whatever the Party holds to be truth is truth.” “1984” shot to No. 1 on Amazon’s best-seller list this week, after Kellyanne Conway, an adviser to President Trump, described demonstrable falsehoods told by the White House press secretary Sean Spicer — regarding the size of inaugural crowds — as “alternative facts.” It was a phrase chillingly reminiscent, for many readers, of the Ministry of Truth’s efforts in “1984” at “reality control.” To Big Brother and the Party, Orwell wrote, “the very existence of external reality was tacitly denied by their philosophy. The heresy of heresies was common sense.” Regardless of the facts, “Big Brother is omnipotent” and “the Party is infallible.” As the novel’s hero, Winston Smith, sees it, the Party “told you to reject the evidence of your eyes and ears,” and he vows, early in the book, to defend “the obvious” and “the true”: “The solid world exists, its laws do not change. Stones are hard, water is wet, objects unsupported fall toward the earth’s center.” Freedom, he reminds himself, “is the freedom to say that two plus two make four,” even though the Party will force him to agree that “TWO AND TWO MAKE FIVE” — not unlike the way Mr. Spicer tried to insist that Mr. Trump’s inauguration crowd was “the largest audience to ever witness an inauguration,” despite data and photographs to the contrary. In “1984,” Orwell created a harrowing picture of a dystopia named Oceania, where the government insists on defining its own reality and where propaganda permeates the lives of people too distracted by rubbishy tabloids (“containing almost nothing except sport, crime and astrology”) and sex-filled movies to care much about politics or history. News articles and books are rewritten by the Ministry of Truth and facts and dates grow blurry — the past is described as a benighted time that has given way to the Party’s efforts to make Oceania great again (never mind the evidence to the contrary, like grim living conditions and shortages of decent food and clothing). Not surprisingly, “1984” has found a nervous readership in today’s “post-truth” era. It’s an era in which misinformation and fake news have proliferated on the web; Russia is flooding the West with propaganda to affect elections and sow doubts about the democratic process; poisonous tensions among ethnic and religious groups are fanned by right-wing demagogues; and reporters scramble to sort out a cascade of lies and falsehoods told by President Trump and his aides — from false accusations that journalists had invented a rift between him and the intelligence community (when he had compared the intelligence agencies to Nazis) to debunked claims that millions of unauthorized immigrants robbed him of a popular-vote majority. Orwell had been thinking about the novel that would become “1984” as early as 1944, when he wrote a letter about Stalin and Hitler, and “the horrors of emotional nationalism and a tendency to disbelieve in the existence of objective truth because all the facts have to fit in with the words and prophecies of some infallible führer.” ",https://www.nytimes.com/2017/01/26/books/why-1984-is-a-2017-must-read.html?searchResultPosition=20
45,"To the Editor: Re “Pledge to Find Election Fraud Few Say Exists” (front page, Jan. 26): Congressional Democrats should welcome with open arms Donald Trump’s call for a voter fraud investigation. True, the president’s view on the subject is delusional, but let the Justice Department once and for all officially determine that virtually no voter fraud exists. That would deprive Republican-controlled state governments from using that false rationale to justify ever more restrictive voter ID laws, which are, in truth, designed to disenfranchise minorities who historically tend to vote Democratic. PETER WORTMANN  New York To the Editor: President Trump is convinced, almost to the point of paranoia, that millions of people illegally voted against him in the presidential election, handing Hillary Clinton a victory in the popular vote. How does Mr. Trump know that most voted for Mrs. Clinton? Perhaps they favored Mr. Trump, and their illegal votes handed Mr. Trump his narrow Electoral College victory in key swing states. DOUGLAS F. CARLSON San Francisco To the Editor: President Trump has indicated that he will initiate an investigation on massive voter fraud. There are two possible conclusions for such an investigation: 1. There was no massive fraud. In that case our president has been involved once again in either delusion, falsehoods, alternative facts or flat-out lies. 2. There was massive fraud. There is no way to know for whom the fraudulent votes were cast. The November elections would need to be declared null and void and new elections called. CARLOS HOJVAT Arlington, Va. ",https://www.nytimes.com/2017/01/26/opinion/trumps-call-for-a-voter-fraud-inquiry.html?searchResultPosition=25
46,"With a single memorandum, President Trump may well have made it harder for health workers around the world to fight cancer, H.I.V., Zika and Ebola. The memorandum, signed on Monday, reinstates and expands a policy barring health organizations abroad, many of which provide an array of services, from receiving federal funds if they even talk to women about abortion as a method of family planning. The so-called Mexico City policy, also known as the global gag rule, was established by President Ronald Reagan in 1984, and has since been supported by every Republican president and opposed by every Democratic one; Barack Obama renounced it in 2009. Mr. Trump has not only reinstated it but greatly broadened its impact. In the past, the policy has applied only to international family-planning funds, which currently total around $600 million. Mr. Trump’s memorandum, however, would apply the policy to “global health assistance furnished by all departments or agencies.” Although reproductive health groups are still studying the memorandum, this language would appear to apply to any international health funding, around $9 billion, used to fight malaria, H.I.V., Zika, Ebola and many other global health threats. This would seem to go well beyond family-planning aid from the Agency for International Development and the State Department, to also include money from all American governmental agencies and departments. Federal funding for abortions abroad has been banned since 1973, except in cases of rape, incest or a threat to the mother’s life. Mr. Trump’s gag rule goes far beyond the 1973 ban to bar funding to all organizations that provide abortion or abortion referrals, even if they do so with their own funds and even if abortion is not the focus of their work. By cutting off family-planning funds to reproductive health care providers, the gag rule eliminated contraceptive and maternal health services to countless women around the world. After losing funding during the Bush administration, a group known as Family Health Options Kenya had to close six clinics, leaving 9,000 people with little access to health care. ",https://www.nytimes.com/2017/01/26/opinion/mr-trumps-gag-rule-will-harm-global-health.html?searchResultPosition=11
47,"Will President Trump be able to make Mexico pay for his “big, beautiful wall”? Over the course of his campaign he offered a variety of ways to dip into pots of Mexican money. The latest, proposed on Thursday, was a 20 percent tax on imports from Mexico, which total roughly $300 billion in goods and services. Like other proposals Mr. Trump has floated — impounding remittances of Mexicans working in the United States, or charging Mexicans more for visas — it seems straightforward. But carrying it out would be another matter. For starters, a 20 percent tax on imports from Mexico would violate the North American Free Trade Agreement and most likely the rules of the World Trade Organization, which frowns on punitive levies imposed arbitrarily on imports from specific countries. (It is hard to tell from the tangle of announcements from Mr. Trump and his advisers whether they are planning a broad new tax regime that would affect all exports and imports. That, too, would most likely invite challenges at the W.T.O.) Mr. Trump, of course, has also talked about taking the United States out of the global trade accord. But that might seem a bit too drastic just to get Mexico to pay perhaps $20 billion for a wall. It is likely to impose enormous costs on the American and world economies, opening the door for a free-for-all trade war. But if the president did it anyway, the people paying the 20 percent tariff would not be Mexicans, but American consumers. That 2017 Ford Fusion built in Hermosillo, Mexico? It would no longer cost $22,610. It would cost $27,132. So what about the other ideas? The big one Mr. Trump mentioned early on is remittances. Mexico receives about $25 billion a year from Mexicans living abroad, mostly in the United States, in myriad transfers of a few hundred dollars apiece channeled primarily through services like Western Union and MoneyGram. ",https://www.nytimes.com/2017/01/26/business/economy/mexico-pay-border-wall-trump.html?searchResultPosition=12
