,text,link
40,"HOUSTON — A comment President Trump made on Tuesday in which he spoke of destroying the career of a Texas state senator has angered Democratic lawmakers in the state and cast a spotlight on the issue that set off the remark — the seizing of suspects’ property by law enforcement before those suspects have been convicted of a crime. Mr. Trump’s remark came during a meeting at the White House with sheriffs from around the country. At one point, the president asked the sheriffs seated at a table around him if there were any pressing law enforcement issues they wanted to talk about. A Texas sheriff, Harold Eavenson of Rockwall County, spoke up. “Mr. President, on asset forfeiture,” Sheriff Eavenson said, in an exchange that was observed by reporters and filmed, “we’ve got a state senator in Texas that was talking about introducing legislation to require conviction before we can receive that forfeiture money, and I told him that the cartel would build a monument to him in Mexico if he could get that legislation passed.” “Can you believe that?” Mr. Trump responded, then added, “Who’s the state senator?” Sheriff Eavenson did not reply. “Do you want to give his name?” Mr. Trump said. “We’ll destroy his career.” Laughter then broke out. It remained unclear which Texas state senator Sheriff Eavenson was talking about. The sheriff, one of the top officials in a county about 25 miles east of Dallas, did not respond to requests for comment on Wednesday. The state senator who represents Rockwall County, Bob Hall, a Republican, also did not respond to requests for comment. According to The Texas Tribune, Mr. Hall told reporters on Tuesday at the state Capitol in Austin that he had “no idea” if he was the senator the sheriff was referring to, but said he had a “very good relationship” with the sheriff. ",https://www.nytimes.com/2017/02/08/us/texas-democrats-donald-trump.html?searchResultPosition=71
41,"WASHINGTON — Yemen’s government said on Wednesday that it had requested a “reassessment” of an American commando raid last month that killed several women and children and closer coordination on future operations, but said that it had not suspended future raids by United States Special Operations forces. Citing American officials, The New York Times had reported on Tuesday that Yemeni authorities, angry about the civilian casualties incurred last month in the first counterterrorism operation authorized by President Trump, had withdrawn permission for the United States to run Special Operations ground missions against suspected terrorist groups in the country. But on Wednesday, Yemeni officials publicly backtracked somewhat from what they had told White House officials, caught between the public outrage at home over civilian deaths and fear of losing American counterterrorism assistance. When asked about The Times report on Wednesday, the White House press secretary, Sean Spicer, did not deny that American commando missions had been suspended. Referring to the Yemenis, Mr. Spicer said that “we’re going to continue to work with them to strengthen our diplomatic relationship, to understand our fight against terrorism.” In Cairo, however, Yemen’s foreign minister, Abdul Malik al-Mekhlafi, called for the review of the operation, in which one American commando and some 14 fighters of Al Qaeda died, adding that “Yemen continues to cooperate with the United States and continues to abide by all the agreements.” Yemen’s embassy in Washington said in a statement that it had not suspended any counterterrorism programs with the United States. But hinting that Yemeni leaders were not fully informed in advance about the mission, the embassy also said that “any counterterrorism operations carried out in Yemen should continue to be in consultation with Yemeni authorities and have precautionary measures to prevent civilian casualties.” The raid, which suffered a number of failings and faced unexpected resistance, was an early test of Mr. Trump’s national security decision-making — and his willingness to rely on the assurances of his military advisers. His aides say that even though the decision was made over a dinner, it had been fully vetted and had the required legal approvals. ",https://www.nytimes.com/2017/02/08/world/middleeast/yemen-raid-american-military.html?searchResultPosition=72
42,"LONDON — Boris Johnson, Britain’s colorful and blustery foreign secretary, who is perhaps best known for his leading role in campaigning for his country’s departure from the European Union, has given up his American citizenship, a United States Treasury Department list showed Wednesday. Born in New York, Mr. Johnson, 52, held dual citizenship until last year. He had long complained about having to pay taxes in the United States even though he was 5 when he last lived there. Unlike most countries, the United States taxes nationals who live abroad on their worldwide income. According to British news reports, as recently as 2015, he settled a hefty capital gains tax bill on the sale of his north London home — after claiming that he wouldn’t pay. In an interview with National Public Radio in 2014, he described the “doctrine of global taxation” applied by the United States as “incredible.” With a disheveled shock of blond hair, sharp wit and clipped accent, Mr. Johnson sometimes seems like a caricature of the private-school-educated Briton. Although he did indeed graduate from Eton and Oxford, he has Turkish and Russian ancestors, and his early education took place in Brussels. He was appointed foreign secretary last summer after Britain voted to leave the European Union in a referendum. Mr. Johnson, a Conservative, has not been known for his diplomatic skills. His relations with Donald J. Trump took a blow in December 2015, when he accused Mr. Trump, then a presidential candidate, of being “out of his mind” and of “a quite stupefying ignorance” that made him unfit for the presidency. After Mr. Trump’s election, Mr. Johnson swiftly changed course, suggesting in November that “there’s a lot to be positive about.” He added, “It’s very important not to prejudge the president-elect or his administration.” As mayor of London, Mr. Johnson cultivated the image of an endearing bumbler and came across like a comedian. But underneath that image was a quick mind with a shrewd political acumen. It was during his tenure that London hosted the 2012 Olympic Games. He has known former Prime Minister David Cameron since they were schoolboys, and many were surprised that he swung behind the so-called Brexit campaign, opposing Mr. Cameron. Mr. Johnson’s name appeared on a Treasury Department list of 5,411 people who gave up their American citizenship in 2016. As The Wall Street Journal reported, he is listed as Alexander Boris Johnson, a shortened version of his full birth name, Alexander Boris de Pfeffel Johnson. ",https://www.nytimes.com/2017/02/08/world/europe/britain-boris-johnson-renounces-american-citizenship.html?searchResultPosition=73
43,"SAN FRANCISCO — Intel, the world’s largest computer chip manufacturer, will invest $7 billion to finish a factory in Arizona, adding 3,000 jobs, the company’s chief executive said on Wednesday after meeting with President Trump at the White House. The completion of the factory, which will complement two other Intel semiconductor plants in Chandler, Ariz., had been under consideration for several years. Standing beside Mr. Trump in the Oval Office, Brian Krzanich, Intel’s chief executive, said the company had decided to proceed now because of “the tax and regulatory policies we see the administration pushing forward.” Mr. Trump said: “The people of Arizona will be very happy. It’s a lot of jobs.” He said Intel called the White House several weeks ago to coordinate the announcement. That outreach illustrates the tightrope that Silicon Valley companies are walking as they deal with a president most of them did not want to see in office. Intel was one of nearly 130 companies that signed a legal brief challenging Mr. Trump’s Jan. 27 executive order temporarily blocking the entry of all refugees and of immigrants from seven predominantly Muslim nations. Earlier, Mr. Krzanich criticized the order on Twitter, declaring, “As a company co-founded by an immigrant, we support lawful immigration.” (Intel’s third employee and longtime chief executive, Andrew S. Grove, survived the Holocaust and arrived in the United States after fleeing the Soviet invasion of his native Hungary in 1956.) Yet Intel, like Apple and other large technology companies, also supports the Trump administration’s plans to reduce corporate taxes and regulations. During the presidential campaign, Mr. Krzanich planned and then canceled a fund-raiser for Mr. Trump. ",https://www.nytimes.com/2017/02/08/technology/trump-intel-chip-factory-arizona.html?searchResultPosition=98
44,"Ivanka Trump served for several years as a trustee for a fortune set aside for the daughters of Rupert Murdoch, people familiar with the arrangement said. Her role highlights the close ties between President Trump’s family and the family that controls Fox News Channel, The Wall Street Journal and other news outlets. Ms. Trump, the president’s daughter, stepped down in December as a Murdoch trustee, a relationship reported on Wednesday by The Financial Times. The trust for the Murdoch daughters holds some $300 million in stock in News Corporation and 21st Century Fox, companies that Mr. Murdoch, 85, leads, and in which he and his family hold controlling interests. Mr. Trump has been a favorite topic of Mr. Murdoch’s New York Post for decades, and in the years before last year’s presidential campaign, Mr. Trump had a regular morning call-in segment on Fox News. During the campaign and since the election, Fox News has covered him far more favorably than its competitors. Mr. Murdoch has two daughters, ages 15 and 13, with his former wife, Wendi, 48. It was Wendi Murdoch who chose Ms. Trump, 35, as a trustee, according to the people familiar with the matter, who spoke on the condition of anonymity because they were not authorized to discuss it publicly. The two women have long been close, and their friendship has continued since the Murdochs’ 2013 divorce. Ms. Trump’s husband, Jared Kushner, served as a conduit between the Trump campaign and Mr. Murdoch. ",https://www.nytimes.com/2017/02/08/us/politics/ivanka-trump-murdoch-trustee.html?searchResultPosition=74
45,"SAN FRANCISCO — No matter which political party you belong to, one thing is clear: Donald J. Trump’s presidency has galvanized political activism to a level of passion not seen since the civil rights movement. Far less clear is what you can do in reaction to the Trump administration’s changes. And in an era that promises instant gratification — like cars, couriers and food summoned to your driveway with the tap of a smartphone app — you might think tech is a quick and easy solution to becoming a political activist. But it turns out software and web tools can go only so far. “Sitting behind your computer is not going to be as effective as showing up for people where they really need it,” said Joshua Tauberer, the creator of GovTrack, a popular web tool for tracking legislation. “Government is people.” At best, tech is an excellent resource for staying on top of political activities. But at some point, you will have to go outside or pick up the phone and engage with people, like fellow citizens and members of Congress. That’s not to say tech is powerless. Opponents of Mr. Trump’s immigration ban, for example, used Twitter and Facebook to rally thousands of people for protests at the nation’s airports last month. Similarly, protesters used social media platforms to help coordinate the Jan. 21 women’s marches, which by one account constituted the largest day of demonstrations in American history. But what else can you do besides following news and events on Twitter and Facebook? What follows is a guide to some of the most useful resources and tools I uncovered after interviews with tech-skilled activists. ",https://www.nytimes.com/2017/02/08/technology/personaltech/a-low-tech-guide-to-becoming-more-politically-active.html?searchResultPosition=87
46,"She was there at the women’s march in Boston the day after President Trump’s inauguration. She was there shouting into the crowd at Logan Airport, a red bullhorn in hand, hours after the Trump administration’s targeted travel ban. At seemingly every moment of resistance since President Trump’s election, Senator Elizabeth Warren has shown up, becoming the face of Democratic outrage and a hero to the left. But is she good or bad for the future of the Democratic Party? On today’s episode: • Is Senator Warren actually a danger to the Democratic Party? We discuss with Jennifer Steinhauer, who covers Congress for The Times. • There’s a secret document that everyone in American finance wants to read, and Andrew Ross Sorkin has a copy. Background reading: • Matt Flegenheimer on how Republicans, in shutting down a speech by Ms. Warren, amplified her message. ",https://www.nytimes.com/2017/02/09/podcasts/the-daily-elizabeth-warren-post-trump-stock.html?searchResultPosition=46
47,"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: •  A silencing, a vote and an attorney general. After the confirmation of Jeff Sessions, the Senate is set to turn its attention today to Representative Tom Price, nominated as secretary of health and human services. Republican efforts to douse criticism of Mr. Sessions included a rebuke of Senator Elizabeth Warren, who was forced to stop speaking from the Senate floor late Tuesday. That move could backfire, however, and affirm Ms. Warren as a leading voice of Democratic opposition. • When judges are attacked. “Demoralizing” and “disheartening.” Those were the words of Judge Neil M. Gorsuch, the nominee for the Supreme Court, to describe President Trump’s attacks on the judiciary after rulings suspended a ban on travelers from seven predominantly Muslim countries. ",https://www.nytimes.com/2017/02/09/briefing/elizabeth-warren-neil-gorsuch-east-coast-storm.html?searchResultPosition=44
48,"People worried about having fewer choices for health insurance can breathe a little easier. A federal judge has blocked the proposed $48 billion merger of Anthem and Cigna, soon after another judge did the same to the $37 billion deal between Aetna and Humana. In the latest ruling, the judge found that the deal between Anthem and Cigna would most likely harm customers, push up prices and eliminate competition. Anthem now owes Cigna a $1.85 billion breakup fee. It’s worth noting this was not exactly a match made in heaven. Court documents showed that the two companies had accused each other of breaching their agreement. They had argued that the merger would create billions of dollars in savings, but the government countered that such savings required the companies to cooperate in integrating their businesses. Mario Draghi, the president of the European Central Bank, once promised to do whatever it took to save the euro. But as the debt burden on Italy and Greece worsens, putting further strain on the euro, the question is, what will it take? ",https://www.nytimes.com/2017/02/09/business/dealbook/healthcare-anthem-cigna-europe-trump-nordstrom.html?searchResultPosition=43
49,"Good morning. (Want to get California Today by email? Here’s the sign-up.) On Wednesday, Oakland officials released more than 600 pages of public documents related to the warehouse fire that killed 36 people in December and left the Bay Area reeling. The records showed that city officials had repeated encounters with the dilapidated building known as the Ghost Ship, which was illegally occupied by tenants, and yet did nothing to shut it down. For family members of the dead, the disclosures deepened frustrations about why no action was taken before the warehouse was consumed by flames during a party on Dec. 2 in one of the deadliest structure fires in United States history. A few of the most significant revelations from the documents: • The warehouse and neighboring lot had been subject to 39 code enforcement inspections since 2004. It was unclear whether inspectors ever entered the building. • The Police Department responded 19 times to the warehouse and neighboring lot, and the Fire Department went four times. ",https://www.nytimes.com/2017/02/09/us/california-today-oakland-ghost-ship-fire.html?searchResultPosition=42
50,"TEHRAN — Burning American flags and homemade effigies of American presidents is a cherished tradition among Iranian hard-liners, but as the country prepares for the anniversary on Friday of the 1979 revolution that established the Islamic republic, others want to thank Americans instead. President Trump’s executive order barring travelers from Iran and six other largely Muslim countries has prompted a backlash in the United States, including challenges in federal court. Iranians have taken notice. “We thank Americans who stood up for the seven countries blocked from entering the US by the new travel ban,” one popular Iranian Twitter account stated, with the hashtag #LoveBeyondFlags. The Twitter user added that the theme of #LoveBeyondFlags resonated from the Azadi Tower, a landmark at the western entrance of Tehran, to the Statue of Liberty in New York. The tower’s name can be translated as “freedom.” Other social media users shared images of Iranian and American wrestlers clasped in embrace, and of protesters who have thronged airports to welcome citizens of Iran and the other six countries — Iraq, Libya, Somalia, Sudan, Syria and Yemen — who had managed to enter the United States. ",https://www.nytimes.com/2017/02/09/world/middleeast/iran-trump-burn-flag.html?searchResultPosition=41
51,"One January morning in 2002, I met 15-year-old Sita Tamang in a prison in Kathmandu, the capital of Nepal. Her boyfriend, who had promised marriage, made her pregnant. Afterward, he gave her a pill to make her “feel stronger.” The pill aborted her pregnancy. Ms. Tamang was still delirious with pain and shock when the police arrested her and charged her with infanticide. A court gave her a life sentence. In the late 1990s, 80 Nepali women were in prison for having undergone an abortion. It took Nepali activists three decades of advocacy to change the abortion laws. In March 2002, Nepal legalized abortion. Over the next two years, the women imprisoned for abortion were granted amnesty and released. Nepal had a very high maternal mortality rate. For every 100,000 live births, 539 women died in 1996. Unsafe abortion was seen to be one of the reasons. Most women had little or no access to any health care during pregnancy or delivery. A poor country torn by a decade of insurgency, Nepal relied on outside help to provide health care, and the United States was the largest donor. On Jan. 20, 2001, President George W. Bush assumed office. On that very first day in the White House, he imposed the “global gag rule,” which stopped United States government funding to overseas organizations that provide abortions or counseling on abortions. As soon as abortion became legal in Nepal, the Family Planning Association of Nepal, the largest organization providing contraceptives, lost part of its American funding. It was doing pioneering work in expanding awareness of reproductive health and contraceptive use in Nepal. FPAN refused to renounce counseling or referrals on abortion. It was forced to lay off 60 health workers and give up its mobile health clinics on reproductive health in rural areas, and its capacity to provide contraceptives was substantially impaired. The group didn’t use American funds for abortion or abortion counseling, but it worked with government hospitals and clinics that provided the procedure. At some clinics that received United States funding, “we had to build walls” to comply with the gag rule, recalled Shyam Thapa, a social scientist who advised the United States Agency for International Development. The walls separated the American-funded family planning section from the section providing abortion counseling. ",https://www.nytimes.com/2017/02/09/opinion/how-the-trump-gag-rule-threatens-womens-lives-in-nepal.html?searchResultPosition=40
52,"CANBERRA, Australia — The United States-Australia alliance faces a crucial test over how to deal with a powerful and increasingly assertive China. Under President Trump, it is already failing. The phone call last week between Mr. Trump and Prime Minister Malcolm Turnbull, in which the president denounced a refugee deal made between the United States and Australia under President Obama, showed Australians that they can no longer trust America. As a result of Mr. Trump’s approach, Australia will drift away from America and move closer to China. Mr. Obama’s ineffectual “pivot to Asia” undermined confidence among Australians that Washington had the resolve to resist Beijing’s ambitions, or the finesse to do so without provoking a war. Mr. Trump is making that worse. No one in Australia wants this to happen. Australia has benefited as much as any other country from the peace and stability that American leadership has brought to Asia. No country feels closer to America in its core values. But China has become extraordinarily important to Australia economically. China is by far the biggest market for Australia, the destination for more than 30 percent of its exports, and the trade balance remains strongly in Australia’s favor. Sales to China are five times that to America. As its economic clout has increased, China has become more assertive politically, seeking to displace the United States as Asia’s leading power. It has built China-centered regional economic institutions like the Asia Infrastructure Investment Bank, and challenged American military superiority with forays into the East and South China Seas and by bullying American allies in the region. ",https://www.nytimes.com/2017/02/09/opinion/trump-pushes-australia-toward-china.html?searchResultPosition=39
53,"WASHINGTON — President Trump told President Xi Jinping of China on Thursday evening that the United States would honor the “One China” policy, reversing his earlier expressions of doubt about the longtime diplomatic understanding and removing a major source of tension between the United States and China since shortly after he was elected. In a statement, the White House said Mr. Trump and Mr. Xi “discussed numerous topics, and President Trump agreed, at the request of President Xi, to honor our One China policy.” It described the call as “extremely cordial” and said the leaders had invited each other to visit. The concession was clearly designed to put an end to an extended chill in the relationship between China and the United States. Mr. Xi, stung by Mr. Trump’s unorthodox telephone call with the president of Taiwan in December and his subsequent assertion that the United States might no longer abide by the One China policy, had not spoken to Mr. Trump since Nov. 14, the week after he was elected. Administration officials concluded that Mr. Xi would take a call only if Mr. Trump publicly committed to upholding the 44-year-old policy, under which the United States recognized a single Chinese government in Beijing and severed its diplomatic ties with Taiwan. Given the domestic political stakes of this issue for Mr. Xi, the fact that both sides went ahead with a call – and that the White House statement afterward acknowledged Mr. Trump’s acquiescence – suggested that the agreement on “one China” had been worked out beforehand. The Chinese state news media, in its readout of the call, said Mr. Trump had “stressed that he fully understood the great importance for the U.S. government to respect the One China policy,” and that “the U.S. government adheres to the One China policy.” ",https://www.nytimes.com/2017/02/09/world/asia/donald-trump-china-xi-jinping-letter.html?searchResultPosition=45
54,"Two hundred thousand Uber users deleted the app from their phones after the company supported its New York drivers’ making trips out of Kennedy Airport while taxi companies refused to drive in protest of the Trump administration’s travel ban. From some, it was a moment to switch to rival companies like Lyft, which recently pledged a million dollars to the American Civil Liberties Union. But what does switching from one Silicon Valley corporation to another really accomplish? Aren’t they all basically the same? “If you’re going to ban Uber, throw your iPhone in the trash, delete your Facebook account, stop using Twitter,” Jenna says on this week’s episode of Still Processing. “All of these companies are, in some way, supporting this administration.” As Wesley puts it: “It’s a protest whack-a-mole.” Also, with the final season of “Girls” beginning on Sunday night on HBO, we take a moment to talk about the show’s legacy. And after we talk about the show, we talk to it, with excerpts from Jenna’s recent conversation with the cast: Lena Dunham, Allison Williams, Zosia Mamet and Jemima Kirke. They discuss the show’s early lack of diversity, why “Silicon Valley” gets off easy and what it’s like to have the public completely conflate actors and the characters they play. We’ve got excerpts! Finally, we play a new celebrity-focused game that we hope to come back to. It requires zero expertise, just lots and lots of speculation. ",https://www.nytimes.com/2017/02/09/podcasts/the-women-of-girls-and-protest-whack-a-mole.html?searchResultPosition=38
55,"The wind industry crossed an important threshold in the United States last year, exceeding the generating capacity of hydroelectric power for the first time, according to the main industry trade group, the American Wind Energy Association. The nation’s fleet of dams has long stood as the top renewable energy source, but there has been little market interest in building more big hydroelectric generating stations. In the meantime, wind has rapidly expanded — more than tripling in capacity since 2008 — with many more installations on the way. The comparison here is limited, measuring the maximum amount of power that generating stations are rated to produce — a threshold few, if any, ever meet. According to the Energy Information Administration, conventional hydroelectric generating capacity stood at 78,956 megawatts in 2015, while wind, the industry group says, reached 82,183 megawatts last year, about enough to run 24 million average American homes. (The hydroelectric figure does not include pumped storage, in which water pumped to an elevated reservoir can be released through a turbine to generate electricity when needed.) But hydroelectric power could still lead in terms of actual production: According to the Energy Information Administration’s most recent annual electric power report, hydroelectric edged out wind in terms of power sent to the grid by roughly 30 percent in 2015, though both forms trailed fossil fuels and nuclear power by wide margins. Any power plant’s potential output can be diminished by a number of factors, including market conditions that render its electricity uneconomical, shutdowns to fix or maintain equipment, orders to curtail unneeded production from system operators and fuel shortages. This is particularly the case for renewable energy sources, whose fuel depends on ever-shifting weather patterns to keep clouds from shading the sun, fill rivers with water and make the winds blow. ",https://www.nytimes.com/2017/02/09/business/energy-environment/wind-energy-renewable.html?searchResultPosition=36
56,"Is there a middle path between working with President Trump and resisting some of his policy ideas? That’s the trail that companies in Silicon Valley are now trying to find. The difficulty was on full display on Wednesday when Intel held an event with the president to announce it will complete an unfinished manufacturing plant in Arizona, just days after it joined nearly 130 other technology companies in a legal brief denouncing Mr. Trump’s immigration ban. For Intel, as for other companies trying to figure out the new political landscape, there are many competing factors to consider. On the one hand, there could be a lot to gain in working with Mr. Trump. As Vindu Goel writes, Intel is in favor of the Trump administration’s tax cut plan. Intel, a company that manufactures a lot of goods in the United States, can also tag along with Mr. Trump’s overall message of revitalizing American manufacturing. But it is a tricky path. Workers in the tech industry overwhelmingly opposed Mr. Trump during his presidential campaign and have shown outrage over his immigration ban. The danger for companies that decide to work with Mr. Trump is a revolt from within — from valuable employees who could easily jump ship to other tech firms if they don’t see their bosses being responsive to their concerns. But if its workers aren’t offended, Intel will have won the day: a new plant, some White House-fueled marketing and a promise to employees to fight the president on the issues they really care about. A win for everyone, just as Mr. Trump once promised. ",https://www.nytimes.com/2017/02/09/technology/daily-report-intel-looks-for-a-middle-path-to-the-white-house.html?searchResultPosition=34
57,"What is Andrew Rosenthal mad about this week? Yes, Donald Trump, “with his Twitter finger twitching at all hours and his caps lock key on,” Mr. Rosenthal says the president and his team are “acting like a bunch of middle-school mean kids and spewing out an endless stream of blatant lies and personal insults” instead of grappling with the big issues Mr. Trump says he was elected to address. The bad news of the week: “The sad state of the United States Senate.” The latest idiocy, says Mr. Rosenthal, came while the Senate was “debating” Senator Jeffrey Session’s nomination for attorney general. Last, the good news. Several judges stayed the effects of President Trump’s anti-Muslim and refugee travel ban. The question of the ban’s constitutionality will likely proceed to the Supreme Court, where its fate is uncertain. “But it was good to see that we still have three branches of government in this country, and one of them is independent.” Susan Lehman is host. ",https://www.nytimes.com/2017/02/09/insider/good-bad-and-mad-andrew-rosenthal-on-the-news.html?searchResultPosition=33
58,"WASHINGTON — The commander of the American-led international military force in Afghanistan, warning that the United States and its NATO allies are facing a “stalemate,” told Congress on Thursday that he needed a few thousand additional troops to more effectively train and advise Afghan soldiers. “We have a shortfall of a few thousand,” Gen. John W. Nicholson said in a sober assessment of America’s longest war to the Senate Armed Services Committee . The international force that is helping the Afghans currently has 13,300 troops, 8,400 of whom are American. Afghan forces have taken heavy casualties over the last year as they have sought to hold off the Taliban and prevent them from capturing provincial capitals. General Nicholson repeated previous assessments that the sanctuary Taliban fighters and militant groups enjoy in Pakistan remains a major obstacle. “It is very difficult to succeed on the battlefield when your enemy enjoys external support and safe haven,” said the commander, who added that the United States needed to do a “a holistic review” of its policy toward Pakistan. The issue of safe havens in Pakistan also was discussed Thursday when the new defense secretary, Jim Mattis, spoke by telephone with Gen. Qamar Javed Bajwa, Pakistan’s chief of army staff. In the conversation, “Gen. Bajwa reiterated Pakistan’s commitment to counter all militant groups operating in its territory,” according to a Pentagon statement. ",https://www.nytimes.com/2017/02/09/us/politics/us-afghanistan-troops.html?searchResultPosition=32
59,"WASHINGTON — President Trump and his advisers, venturing for the first time into the fraught world of Middle East peacemaking, are developing a strategy on the Israeli-Palestinian conflict that would enlist Arab nations like Saudi Arabia and Egypt to break years of deadlock. The emerging approach mirrors the thinking of Prime Minister Benjamin Netanyahu of Israel, who will visit the United States next week, and would build on his de facto alignment with Sunni Muslim countries in trying to counter the rise of Shiite-led Iran. But Arab officials have warned Mr. Trump and his advisers that if they want cooperation, the United States cannot make life harder for them with provocative pro-Israel moves. The White House seems to be taking the advice. Mr. Trump delayed his plan to move the United States Embassy to Jerusalem after Arab leaders told him that doing so would cause angry protests among Palestinians, who also claim the city as the capital of a future state. And after meeting with King Abdullah II of Jordan last week, Mr. Trump authorized a statement that, for the first time, cautioned Israel against building new West Bank settlements beyond existing lines. “There are some quite interesting ideas circulating on the potential for U.S.-Israeli-Arab discussions on regional security in which Israeli-Palestinian issues would play a significant role,” said Robert Satloff, the executive director of the Washington Institute for Near East Policy. “I don’t know if this is going to ripen by next week, but this stuff is out there.” The discussions underscore the evolution of the new president’s attitude toward the Israeli-Palestinian conflict as he delves deeper into the issue. During the campaign and the postelection transition, Mr. Trump presented himself as an unstinting supporter of Israel who would quickly move the embassy and support new settlement construction without reservation. But he has tempered that to a degree. The notion of recruiting Arab countries to help forge an agreement between Israelis and Palestinians — known as the “outside-in” approach — is not a new one. As secretary of state under President George Bush, James A. Baker III organized the first regional conference in 1991 at which Arab leaders sat down with Israel’s prime minister. President George W. Bush invited Arab leaders to a summit meeting with Israel in Annapolis, Md., in 2007. And President Barack Obama’s first special envoy, George Mitchell, spent months in 2009 trying to enlist Arab partners in a joint effort. ",https://www.nytimes.com/2017/02/09/world/middleeast/trump-arabs-palestinians-israel.html?searchResultPosition=31
60,,https://www.nytimes.com/2017/02/09/us/politics/kellyanne-conway-ivanka-trump-ethics.html?searchResultPosition=30
61,"This article is part of the Opinion Today newsletter. You can sign up here to receive more briefings and a guide to the section daily in your inbox. It’s a kind of Marshall Plan for the 21st century, and it’s called the Silk Road initiative. This time, though, the benefactor isn’t the United States. It is China. The Chinese government is financing and subsidizing $1 trillion in spending, mostly in low-income countries around the world. The initiative includes the creation of a modern rail network for Africa, intended to “transform the way Africans travel and do business with one another,” as Andrew Jacobs of The Times reported from Djibouti this week. To see some of the joy that’s resulted from the opening of new train lines, watch the video that accompanies the story. It’s a wonderful development in many ways. It’s also a reminder of China’s rising strategic challenge to the United States. The Silk Road initiative gives China influence in, and access to, a huge continent — one with growing economies and geopolitically important spots, like Djibouti. And the United States? Our country is not exactly in the midst of a sustained campaign of reaching out to the rest of the world. Our government has just scrapped a trade deal with Asia and is trying to ban many Muslims from entering this country. The Trump administration has signaled that it also may soon cut back on humanitarian aid to Africa. On today’s Op-Ed page, Bill Frist, the former Republican Senate leader, makes an urgent plea for continuing the Pepfar program. A program that George W. Bush personally helped to push, it has saved many, many lives in Africa through improved AIDS treatment. But more than one million Africans still die every year from AIDS, many because of lack of access to treatment. President Trump and some close aides have spoken favorably about Pepfar, but the administration has also raised questions about its “massive” [sic] cost. The overwhelming reason to continue Pepfar is humanitarian. Yet it has the ancillary benefit of promoting American interests on a continent where our main rival for global influence is very active. As Frist writes: “Pepfar is the greatest humanitarian effort undertaken by the United States in more than 60 years. But it also makes us safer by making afflicted countries stronger, more stable and more grateful to us.” ",https://www.nytimes.com/2017/02/09/opinion/america-first-in-africa.html?searchResultPosition=37
62,"MERCED, Calif. — Jeff Marchini and others in the Central Valley here bet their farms on the election of Donald J. Trump. His message of reducing regulations and taxes appealed to this Republican stronghold, one of Mr. Trump’s strongest bases of support in the state. As for his promises about cracking down on illegal immigrants, many assumed Mr. Trump’s pledges were mostly just talk. But two weeks into his administration, Mr. Trump has signed executive orders that have upended the country’s immigration laws. Now farmers here are deeply alarmed about what the new policies could mean for their workers, most of whom are unauthorized, and the businesses that depend on them. “Everything’s coming so quickly,” Mr. Marchini said. “We’re not loading people into buses or deporting them, that’s not happening yet.” As he looked out over a crew of workers bent over as they rifled through muddy leaves to find purple heads of radicchio, he said that as a businessman, Mr. Trump would know that farmers had invested millions of dollars into produce that is growing right now, and that not being able to pick and sell those crops would represent huge losses for the state economy. “I’m confident that he can grasp the magnitude and the anxiety of what’s happening now.” Mr. Trump’s immigration policies could transform California’s Central Valley, a stretch of lowlands that extends from Redding to Bakersfield. Approximately 70 percent of all farmworkers here are living in the United States illegally, according to researchers at University of California, Davis. The impact could reverberate throughout the valley’s precarious economy, where agriculture is by far the largest industry. With 6.5 million people living in the valley, the fields in this state bring in $35 billion a year and provide more of the nation’s food than any other state. The consequences of a smaller immigrant work force would ripple not just through the orchards and dairies, but also to locally owned businesses, restaurants, schools and even seemingly unrelated industries, like the insurance market. ",https://www.nytimes.com/2017/02/09/us/california-farmers-backed-trump-but-now-fear-losing-field-workers.html?searchResultPosition=47
63,"What would you like to see happen about climate change over the next four years? If you could wave a magic wand and make your environmental dreams come true, what would they be, and why? In “Trump Has Choices to Make on Climate Policy. What Would You Do?,” Tatiana Schlossberg offers readers an interactive quiz. First, she writes: She continues, with the first quiz question: Students: Take the quiz, then tell us: — In your opinion, what should be done about climate change? — How big of a priority should climate change be for President Trump and other world leaders? Why? — How did you do on the quiz? How did you score in terms of environmental friendliness? Why? — Will you watch the news to follow environmental policy developments under the Trump administration? Why or why not? Students 13 and older are invited to comment. All comments are moderated by the Learning Network staff, but please keep in mind that once your comment is accepted, it will be made public. ",https://www.nytimes.com/2017/02/09/learning/if-you-were-president-what-would-you-do-about-climate-change.html?searchResultPosition=48
