,text,link
27,"WASHINGTON — The Trump White House is nearing completion of an order that would direct the Pentagon to bring future Islamic State detainees to the Guantánamo Bay prison, despite warnings from national security officials and legal scholars that doing so risks undermining the effort to combat the group, according to administration officials and a draft executive order obtained by The New York Times. White House officials have detailed their thinking about a new detainee policy in an evolving series of drafts of an executive order being circulated among national security officials for comment. While previous versions have shown that the draft has undergone many changes — including dropping language about reviving C.I.A. prisons — the plan to add Islamic State detainees to the Guantánamo population has remained constant. The latest version of the draft, which circulated this week, would direct Defense Secretary Jim Mattis to use Guantánamo to detain suspected members of “Al Qaeda, the Taliban, and associated forces, including individuals and networks associated with the Islamic State.” The White House has kept similar language in the draft order despite warnings from career government national security officials that carrying out its plan would give federal judges an opportunity to reject the executive branch’s theory that the war against the Islamic State is legal, even though Congress never explicitly authorized it. The issue could arise when reviewing an inevitable habeas corpus lawsuit filed by an ISIS detainee. The Obama administration first argued in late summer 2014 that the Islamic State was part of the existing armed conflict that Congress authorized in 2001 against Al Qaeda and the Taliban. But while the Islamic State got its start as Al Qaeda’s affiliate in Iraq more than a decade ago, that theory is disputed because the two groups later split and went to war with each other. ",https://www.nytimes.com/2017/02/08/us/politics/guantanamo-islamic-state-detainees.html?searchResultPosition=106
28,"THE year was 2012. The place was Bowling Green, Ohio. A federal raid had uncovered what the authorities feared were the makings of a massacre. There were 18 firearms, among them two AR-15 assault rifles, an AR-10 assault rifle and a Remington Model 700 sniper rifle. There was body armor, too, and the authorities counted some 40,000 rounds of ammunition. An extremist had been arrested, and prosecutors suspected that he had been aiming to carry out a wide assortment of killings. “This defendant, quite simply, was a well-funded, well-armed and focused one-man army of racial and religious hate,” prosecutors said in a court filing. The man arrested and charged was Richard Schmidt, a middle-aged owner of a sports-memorabilia business at a mall in town. Prosecutors would later call him a white supremacist. His planned targets, federal authorities said, had been African-Americans and Jews. They’d found a list with the names and addresses of those to be assassinated, including the leaders of N.A.A.C.P. chapters in Michigan and Ohio. But Mr. Schmidt wound up being sentenced to less than six years in prison, after a federal judge said prosecutors had failed to adequately establish that he was a political terrorist, and he is scheduled for release in February 2018. The foiling of what the government worried was a credible plan for mass murder gained little national attention. For some concerned about America’s vulnerability to terrorism, the very real, mostly forgotten case of Richard Schmidt in Bowling Green, Ohio, deserves an important place in any debate about what is real and what is fake, what gets reported on by the news media and what doesn’t. Those deeply worried about domestic far-right terrorism believe United States authorities, across many administrations, have regularly underplayed the threat, and that the media has repeatedly underreported it. Perhaps we have become trapped in one view of what constitutes the terrorist threat, and as the case of Mr. Schmidt shows, that’s a problem. The notion of a “Bowling Green massacre,” of course, has been in the news recently. Kellyanne Conway, a senior adviser to President Trump, referred to it in justifying the president’s travel ban on people from seven predominantly Muslim countries. Ms. Conway had Bowling Green, Ky., in mind, but she eventually conceded there had been no massacre there. She meant, she said, to refer to the 2011 case of two Iraqi refugees who had moved to Kentucky and been convicted of trying to aid attacks on American military personnel in Iraq. One was sentenced to 40 years, the other to life in prison. ",https://www.nytimes.com/2017/02/08/opinion/when-the-government-really-did-fear-a-bowling-green-massacre.html?searchResultPosition=105
29,"BEIRUT, Lebanon — To the overnight editor at the Arab affairs website, it looked like big news: Kuwait, apparently following the lead of President Trump, had issued a visa ban on citizens from five other predominantly Muslim countries. The editor wrote an article, and the news rocketed through cyberspace. One link caught the eye of Mr. Trump himself, who shared it on his official Facebook page with a word of praise for the reported policy: “Smart!” But there was a problem: The Kuwait ban was from 2011, long before Mr. Trump announced a similar measure in the United States, said James Brownsell, the managing editor of The New Arab, the site that produced that article on Feb. 1. His writer did not notice that the news was years old. Many sites that often support Mr. Trump and also published the report, including Infowars.com and Russia’s Sputnik news agency, have since clarified that it was outdated and unrelated to Mr. Trump’s order. But by Tuesday night, his uncorrected posting had racked up more than 251,000 reactions, 68,000 shares and 15,000 comments, many by fans who see Kuwait’s supposed decision to follow Mr. Trump as a vindication of the president’s policy. “So you mean to tell me Muslims are banning Muslims from certain countries?” a user wrote under the name Christina Villar. “Then we have some Americans thinking our president is heartless. No, he is smart!” ",https://www.nytimes.com/2017/02/08/world/middleeast/donald-trump-kuwait-visa-ban-fake-news.html?searchResultPosition=104
30,"WASHINGTON — Judge Neil M. Gorsuch, President Trump’s nominee for the Supreme Court, privately expressed dismay on Wednesday over Mr. Trump’s increasingly aggressive attacks on the judiciary, calling the president’s criticism of independent judges “demoralizing” and “disheartening.” The remarks by Judge Gorsuch, chosen  by Mr. Trump last week to serve on the nation’s highest court, came as the president lashed out at the federal appellate judges who are considering a challenge to his executive order banning travel from seven predominantly Muslim countries. The president called their judicial proceedings “disgraceful” and described the courts as “so political.” Those remarks followed Mr. Trump’s weekend Twitter outburst in which he derided a Seattle district court judge who blocked his travel ban as a “so-called judge” whose “ridiculous” ruling would be overturned. Judge Gorsuch expressed his disappointment with Mr. Trump’s comments about the judiciary in a private conversation with Senator Richard Blumenthal, Democrat of Connecticut, as he paid courtesy calls on Capitol Hill to build support for his confirmation. An account of the discussion was confirmed by a White House adviser working to advance the Gorsuch confirmation, who spoke on condition of anonymity because he was not authorized to comment. The spectacle of a Supreme Court nominee breaking so starkly with the president who named him underscored the unusual nature of Mr. Trump’s public feud with the judiciary. Speaking to a group of sheriffs and police chiefs on Wednesday, the president said the appellate judges had failed to grasp concepts even “a bad high school student would understand.” “This is highly unusual,” said Michael W. McConnell, a former federal judge who directs the Constitutional Law Center at Stanford University. “Mr. Trump is shredding longstanding norms of etiquette and interbranch comity.” ",https://www.nytimes.com/2017/02/08/us/politics/donald-trump-immigration-ban.html?searchResultPosition=103
31,"There once was a time when the Cleveland Browns were settled at quarterback. Brian Sipe and Bernie Kosar were steady presences in the ’70s, ’80s and ’90s. Further back, Cleveland relied on the Hall of Famer Otto Graham for 10 seasons, and 10 championship game appearances. Those days are long gone. This week, the Browns released the 37-year-old Josh McCown, who started 11 games for them over the last two seasons. That ends yet another very brief quarterback era in Cleveland. Since the team re-formed in 1999, the Browns have started 26 quarterbacks, including two McCowns and someone named Spergon Wynn. And then there’s Johnny Manziel. Here’s a look at the team’s quarterback woes over the years. The Browns re-entered the N.F.L. hopefully, with the No. 1 overall draft pick Tim Couch as their quarterback. Couch started for four years, though he missed some time with injuries, which led to shots for Doug Pederson, now the coach of the Eagles; Ty Detmer; and, yes, Spergon Wynn. (The Browns lost the one game he started, 48-0, to the Jaguars.) Still, in 2001, Couch did start every game. No Browns quarterback has done so since. The team struggled at first, but managed a 9-7 season in 2002 and made the playoffs. They lost to the Steelers, 36-33. It turned out to be a high-water mark; they have not been back to the playoffs since. ",https://www.nytimes.com/2017/02/08/sports/football/the-cleveland-browns-quarterbacks-josh-mccown.html?searchResultPosition=102
32,"In 1986, Coretta Scott King wrote a letter in opposition to Jeff Sessions’ nomination to become a federal judge. It criticized Mr. Sessions’s record on civil rights and said that elevating him to higher office would demean the record of Mrs. King’s husband, the Rev. Dr. Martin Luther King Jr. The letter resurfaced last month, when BuzzFeed News reported that Senator Strom Thurmond, a Republican from South Carolina who was then the chairman of the Judiciary Committee, had failed to enter it into the Congressional Record. On the same day as BuzzFeed’s report, The Washington Post obtained the letter and published it online. Three decades ago, the letter was credited with helping to derail Mr. Sessions’s nomination. On Tuesday, it became a rallying cry for Democrats who are opposed to his nod to become the United States attorney general. Senator Elizabeth Warren, Democrat of Massachusetts, was trying to read the letter aloud in the Senate chamber when her fellow senators, accusing her of violating a rule that forbids one senator from demeaning another, invoked a law, forcing her to stop. The statement consists of two parts: a cover letter addressed to Mr. Thurmond, which Ms. Warren did not read aloud, and the statement, part of which Ms. Warren read on the Senate floor. She later read it in full on Facebook Live, uninterrupted. By Wednesday afternoon, her video had been viewed more than seven million times. ",https://www.nytimes.com/2017/02/08/us/politics/elizabeth-warren-coretta-scott-king-jeff-sessions.html?searchResultPosition=101
33,"Pope Francis on Wednesday issued a fresh rebuke against Myanmar over its repression of the Rohingya minority group, just days after a United Nations report concluded that security forces had slaughtered and raped hundreds of men, women and children in a “campaign of terror.” “They have been suffering, they are being tortured and killed, simply because they uphold their Muslim faith,” Francis said of the Rohingya in his weekly audience at the Vatican. He asked those present to pray with him “for our Rohingya brothers and sisters who are being chased from Myanmar and are fleeing from one place to another because no one wants them.” The pope urged Christians “to not raise walls but bridges, to not respond to evil with evil, to overcome evil with good,” and added: “A Christian can never say, ‘I’ll make you pay for that.’ Never! That is not a Christian gesture.” The remarks were widely seen as a reference to President Trump’s vow to make Mexico pay for a wall along its border with the United States, though the pope did not mention Mr. Trump by name. ",https://www.nytimes.com/2017/02/08/world/asia/pope-francis-rohingya-muslims.html?searchResultPosition=100
34,"PHOENIX — For eight years, Guadalupe García de Rayos had checked in at the federal Immigration and Customs Enforcement office here, a requirement since she was caught using a fake Social Security number during a raid in 2008 at a water park where she worked. Every year since then, she has walked in and out of the meetings after a brief review of her case and some questions. But not this year. On Wednesday, immigration agents arrested Ms. Rayos, 35. Despite efforts by her family and others who tried to block, legally and physically, her removal from the United States, she was deported Thursday to Nogales, Mexico, the same city where she crossed into the United States 21 years ago. Immigration agents “said she’s a threat, but my wife isn’t a threat,” her husband said in an interview. As one of the estimated 11 million unauthorized immigrants in the United States, Ms. Rayos was always a candidate for deportation, but as a matter of practicality, the Obama administration had focused its finite resources on removing the most serious criminals. The government even won a deportation order against Ms. Rayos in 2013, but had not carried it out, instead merely requiring her to check in periodically. ",https://www.nytimes.com/2017/02/08/us/phoenix-guadalupe-garcia-de-rayos.html?searchResultPosition=65
35,"Stephen Curry became the latest athlete to weigh in on President Trump when he took issue with comments made about the president by the chief executive of his primary sponsor, Under Armour. In an interview with CNBC on Tuesday, Under Armour’s Kevin Plank described Trump as “a real asset” to the country. In an interview on Wednesday with The San Jose Mercury News, Curry responded, “I agree with that description, if you remove the ‘et.’” Curry — the Golden State Warriors’ point guard and one of Under Armour’s highest-paid endorsers — expressed surprise at Plank’s comments, saying he had spent all day Tuesday speaking to representatives from Under Armour and his own advisers, “trying to understand what was going on and where everybody stood on the issue.” Plank’s comments also drew backlash on social media, with many expressing their displeasure using the hashtag #boycottUnderArmour. After a discussion between Curry and Plank, Under Armour released a statement Wednesday in an effort to clarify its chief executive’s remarks. The statement said that Plank’s comments to CNBC were about Trump’s business policies, not his social viewpoints. “We engage in policy, not politics,” the statement read. “We believe in advocating for fair trade, an inclusive immigration policy that welcomes the best and the brightest and those seeking opportunity in the great tradition of our country, and tax reform that drives hiring to help create new jobs globally, across America and in Baltimore,” the company’s headquarters. The company’s response seemed to satisfy Curry, who endorsed the Democratic nominee Hillary Clinton in the presidential election. Nevertheless, Curry, who is under contract with Under Armour through 2024, signaled his willingness to leave a company that did not align with his values by saying, “There is no amount of money, there is no platform I wouldn’t jump off, if it wasn’t in line with who I am.” Warriors Coach Steve Kerr said he was proud of his players for speaking out on political and social issues. “This is a time when people are speaking out,” Kerr said. “This is a time when activism is into the forefront, all over the map.” ",https://www.nytimes.com/2017/02/08/sports/basketball/stephen-curry-under-armour-donald-trump-warriors.html?searchResultPosition=66
36,"Melania Trump has chosen Anna Cristina Niceta Lloyd, a Washington event planner who helped coordinate President Trump’s Inauguration Day celebrations, as her social secretary, the White House said Wednesday. The appointment is a step forward for Mrs. Trump, who has remained out of sight in Washington and seems to be staffing the East Wing from afar. According to a statement from the White House on Wednesday, Ms. Niceta Lloyd, who is known as Rickie, will be immersed in overseeing all social events and gatherings, including state dinners and the White House Easter Egg Roll. Ms. Niceta Lloyd, 46, has worked for over two decades as an account executive at the Washington event planning business Design Cuisine, where she has been the main coordinator of events at the State Department and for previous Republican and Democratic inaugurals. “Rickie brings with her over 22 years of solid diplomatic, political and social entertaining experience,” Mrs. Trump said in a statement. “I am looking forward to sharing my ideas and traditions of entertaining and social hospitality to America’s house, my new home as well. That, along with Rickie’s vast experience, I am even more excited.” Mrs. Trump is selecting as her envoy to the city’s social scene someone whose family has deep ties to the Washington establishment, a point the White House emphasized in its statement. In 2006, Ms. Niceta Lloyd married Thomas Lloyd, the grandson of Rachel Lambert Mellon, in Washington. Mrs. Mellon, known as Bunny, was the heiress, philanthropist and art collector who became famous for helping redesign the White House Rose Garden with Jacqueline Kennedy. So far, Mrs. Trump has offered few clues about her ambitions as first lady, although her debut fashion choice reflected a reverence for American design. On Inauguration Day she wore a Tiffany-blue dress and matching jacket by Ralph Lauren that channeled the classic American style closely associated with Mrs. Kennedy. ",https://www.nytimes.com/2017/02/08/us/politics/melania-trump-anna-cristina-niceta-lloyd-social-secretary.html?searchResultPosition=67
37,"Doctors and hospitals failed to tell the Food and Drug Administration about cases in which cancer was spread around inside women’s bodies by a surgical tool used to operate on the uterus, according to a report issued on Wednesday by the Government Accountability Office. Scattering cancer cells worsens the disease and decreases a patient’s chances of long-term survival. Because information was lacking, the tool, called a power morcellator, was widely used for more than 20 years before the F.D.A. acted to limit it, after being alerted to the problem in 2013 by a patient who was harmed. The device, with a spinning blade that shreds tissue, was by then being used in at least 50,000 women a year in the United States to help remove benign uterine tumors called fibroids, or to remove the entire uterus. It had become a mainstay in minimally invasive surgery, slicing up tissue so it could be removed through tiny incisions. But some women with fibroids have undiagnosed cancers, and morcellation can spray malignant cells around inside the abdomen and pelvis like seeds, “upstaging” the disease to a more advanced and deadly form. Before 2013, the F.D.A. had received no reports of uterine cancers being disseminated by morcellators. But after the 2013 case, which was widely covered by the news media, reports began to pour in, and by September 2016 there were 285. Some of the women have died. The government report points out a major flaw in the system for detecting harm from drugs and devices like morcellators: It is passive, relying on “adverse event” reports to the F.D.A. from doctors, hospitals, drug and equipment manufacturers, and consumers. ",https://www.nytimes.com/2017/02/08/health/morcellator-gao-report-fda.html?searchResultPosition=68
38,"The most reassuring sound in these rancorous early days of the Trump administration was the legal debate, at times arcane, over the president’s travel ban during live-streamed oral arguments in a federal appeals court on Tuesday. No gratuitous insults, no personal threats or childish tantrum — only judges and lawyers debating complex legal issues with respect and restraint. It was the sound of grown-ups taking responsibility for governing the country, and for people’s lives. Contrast that with the unfiltered outbursts Americans have endured from President Trump in the chaotic days since he signed his slapdash order suspending entry for people from seven predominantly Muslim countries, and all refugees. Mr. Trump’s attacks on judges who questioned his order were too much even for his nominee to the Supreme Court, Judge Neil Gorsuch of the federal appeals court in Denver. Judge Gorsuch called the comments “demoralizing” and “disheartening,” according to a senator with whom he met on Capitol Hill on Wednesday. Mr. Trump — who has a toddler’s aversion to the word “no” — berated a federal judge who temporarily blocked the order last week, calling him a “so-called” judge on Twitter. He then warned that the judge, and the entire court system, could be responsible for any future terrorist attacks that might occur. ",https://www.nytimes.com/2017/02/08/opinion/after-mr-trumps-din-the-quiet-grandeur-of-the-courts.html?searchResultPosition=69
39,"Airline executives were preparing to meet with President Trump on Thursday to discuss issues including jobs and international competition, a meeting that comes as the on-again, off-again enactment of his travel ban has had them scrambling. But even beyond the ban, executives and government officials expect Mr. Trump to be a disruptive influence on air travel. Some are concerned about an executive order seeking the elimination of two regulations for every new one enacted, which they say could have a negative effect on safety rules. They also await Mr. Trump’s thoughts on a proposal to privatize the air traffic control system, which has been run by the federal government since 1936. President Trump has not taken a position on a House Transportation Committee proposal to turn over more than 300 air traffic control facilities and 30,000 employees to a private nonprofit corporation run by executives nominated by aviation industry participants. Privatization would be the biggest change in the system since President Ronald Reagan fired 11,345 striking air traffic controllers in 1981, effectively killing their union. The Federal Aviation Administration had to spend three years restaffing after the striking workers were fired, and the system was hit with a personnel shortage 25 years later when those replacement workers became eligible for retirement. Overtime and six-day work weeks have been the norm since that time in busy areas, according to the National Air Traffic Controllers Association. Controllers complained that had affected safety and morale. While some airlines and the air traffic controllers association support privatization, not all F.A.A. work groups do. In size and complexity, the change would be even more difficult than in 1981, although the potential impact on safety has not been a significant part of the discussion. ",https://www.nytimes.com/2017/02/08/business/air-traffic-control-privatization.html?searchResultPosition=70
40,"HOUSTON — A comment President Trump made on Tuesday in which he spoke of destroying the career of a Texas state senator has angered Democratic lawmakers in the state and cast a spotlight on the issue that set off the remark — the seizing of suspects’ property by law enforcement before those suspects have been convicted of a crime. Mr. Trump’s remark came during a meeting at the White House with sheriffs from around the country. At one point, the president asked the sheriffs seated at a table around him if there were any pressing law enforcement issues they wanted to talk about. A Texas sheriff, Harold Eavenson of Rockwall County, spoke up. “Mr. President, on asset forfeiture,” Sheriff Eavenson said, in an exchange that was observed by reporters and filmed, “we’ve got a state senator in Texas that was talking about introducing legislation to require conviction before we can receive that forfeiture money, and I told him that the cartel would build a monument to him in Mexico if he could get that legislation passed.” “Can you believe that?” Mr. Trump responded, then added, “Who’s the state senator?” Sheriff Eavenson did not reply. “Do you want to give his name?” Mr. Trump said. “We’ll destroy his career.” Laughter then broke out. It remained unclear which Texas state senator Sheriff Eavenson was talking about. The sheriff, one of the top officials in a county about 25 miles east of Dallas, did not respond to requests for comment on Wednesday. The state senator who represents Rockwall County, Bob Hall, a Republican, also did not respond to requests for comment. According to The Texas Tribune, Mr. Hall told reporters on Tuesday at the state Capitol in Austin that he had “no idea” if he was the senator the sheriff was referring to, but said he had a “very good relationship” with the sheriff. ",https://www.nytimes.com/2017/02/08/us/texas-democrats-donald-trump.html?searchResultPosition=71
41,"WASHINGTON — Yemen’s government said on Wednesday that it had requested a “reassessment” of an American commando raid last month that killed several women and children and closer coordination on future operations, but said that it had not suspended future raids by United States Special Operations forces. Citing American officials, The New York Times had reported on Tuesday that Yemeni authorities, angry about the civilian casualties incurred last month in the first counterterrorism operation authorized by President Trump, had withdrawn permission for the United States to run Special Operations ground missions against suspected terrorist groups in the country. But on Wednesday, Yemeni officials publicly backtracked somewhat from what they had told White House officials, caught between the public outrage at home over civilian deaths and fear of losing American counterterrorism assistance. When asked about The Times report on Wednesday, the White House press secretary, Sean Spicer, did not deny that American commando missions had been suspended. Referring to the Yemenis, Mr. Spicer said that “we’re going to continue to work with them to strengthen our diplomatic relationship, to understand our fight against terrorism.” In Cairo, however, Yemen’s foreign minister, Abdul Malik al-Mekhlafi, called for the review of the operation, in which one American commando and some 14 fighters of Al Qaeda died, adding that “Yemen continues to cooperate with the United States and continues to abide by all the agreements.” Yemen’s embassy in Washington said in a statement that it had not suspended any counterterrorism programs with the United States. But hinting that Yemeni leaders were not fully informed in advance about the mission, the embassy also said that “any counterterrorism operations carried out in Yemen should continue to be in consultation with Yemeni authorities and have precautionary measures to prevent civilian casualties.” The raid, which suffered a number of failings and faced unexpected resistance, was an early test of Mr. Trump’s national security decision-making — and his willingness to rely on the assurances of his military advisers. His aides say that even though the decision was made over a dinner, it had been fully vetted and had the required legal approvals. ",https://www.nytimes.com/2017/02/08/world/middleeast/yemen-raid-american-military.html?searchResultPosition=72
42,"LONDON — Boris Johnson, Britain’s colorful and blustery foreign secretary, who is perhaps best known for his leading role in campaigning for his country’s departure from the European Union, has given up his American citizenship, a United States Treasury Department list showed Wednesday. Born in New York, Mr. Johnson, 52, held dual citizenship until last year. He had long complained about having to pay taxes in the United States even though he was 5 when he last lived there. Unlike most countries, the United States taxes nationals who live abroad on their worldwide income. According to British news reports, as recently as 2015, he settled a hefty capital gains tax bill on the sale of his north London home — after claiming that he wouldn’t pay. In an interview with National Public Radio in 2014, he described the “doctrine of global taxation” applied by the United States as “incredible.” With a disheveled shock of blond hair, sharp wit and clipped accent, Mr. Johnson sometimes seems like a caricature of the private-school-educated Briton. Although he did indeed graduate from Eton and Oxford, he has Turkish and Russian ancestors, and his early education took place in Brussels. He was appointed foreign secretary last summer after Britain voted to leave the European Union in a referendum. Mr. Johnson, a Conservative, has not been known for his diplomatic skills. His relations with Donald J. Trump took a blow in December 2015, when he accused Mr. Trump, then a presidential candidate, of being “out of his mind” and of “a quite stupefying ignorance” that made him unfit for the presidency. After Mr. Trump’s election, Mr. Johnson swiftly changed course, suggesting in November that “there’s a lot to be positive about.” He added, “It’s very important not to prejudge the president-elect or his administration.” As mayor of London, Mr. Johnson cultivated the image of an endearing bumbler and came across like a comedian. But underneath that image was a quick mind with a shrewd political acumen. It was during his tenure that London hosted the 2012 Olympic Games. He has known former Prime Minister David Cameron since they were schoolboys, and many were surprised that he swung behind the so-called Brexit campaign, opposing Mr. Cameron. Mr. Johnson’s name appeared on a Treasury Department list of 5,411 people who gave up their American citizenship in 2016. As The Wall Street Journal reported, he is listed as Alexander Boris Johnson, a shortened version of his full birth name, Alexander Boris de Pfeffel Johnson. ",https://www.nytimes.com/2017/02/08/world/europe/britain-boris-johnson-renounces-american-citizenship.html?searchResultPosition=73
43,"SAN FRANCISCO — Intel, the world’s largest computer chip manufacturer, will invest $7 billion to finish a factory in Arizona, adding 3,000 jobs, the company’s chief executive said on Wednesday after meeting with President Trump at the White House. The completion of the factory, which will complement two other Intel semiconductor plants in Chandler, Ariz., had been under consideration for several years. Standing beside Mr. Trump in the Oval Office, Brian Krzanich, Intel’s chief executive, said the company had decided to proceed now because of “the tax and regulatory policies we see the administration pushing forward.” Mr. Trump said: “The people of Arizona will be very happy. It’s a lot of jobs.” He said Intel called the White House several weeks ago to coordinate the announcement. That outreach illustrates the tightrope that Silicon Valley companies are walking as they deal with a president most of them did not want to see in office. Intel was one of nearly 130 companies that signed a legal brief challenging Mr. Trump’s Jan. 27 executive order temporarily blocking the entry of all refugees and of immigrants from seven predominantly Muslim nations. Earlier, Mr. Krzanich criticized the order on Twitter, declaring, “As a company co-founded by an immigrant, we support lawful immigration.” (Intel’s third employee and longtime chief executive, Andrew S. Grove, survived the Holocaust and arrived in the United States after fleeing the Soviet invasion of his native Hungary in 1956.) Yet Intel, like Apple and other large technology companies, also supports the Trump administration’s plans to reduce corporate taxes and regulations. During the presidential campaign, Mr. Krzanich planned and then canceled a fund-raiser for Mr. Trump. ",https://www.nytimes.com/2017/02/08/technology/trump-intel-chip-factory-arizona.html?searchResultPosition=98
44,"Ivanka Trump served for several years as a trustee for a fortune set aside for the daughters of Rupert Murdoch, people familiar with the arrangement said. Her role highlights the close ties between President Trump’s family and the family that controls Fox News Channel, The Wall Street Journal and other news outlets. Ms. Trump, the president’s daughter, stepped down in December as a Murdoch trustee, a relationship reported on Wednesday by The Financial Times. The trust for the Murdoch daughters holds some $300 million in stock in News Corporation and 21st Century Fox, companies that Mr. Murdoch, 85, leads, and in which he and his family hold controlling interests. Mr. Trump has been a favorite topic of Mr. Murdoch’s New York Post for decades, and in the years before last year’s presidential campaign, Mr. Trump had a regular morning call-in segment on Fox News. During the campaign and since the election, Fox News has covered him far more favorably than its competitors. Mr. Murdoch has two daughters, ages 15 and 13, with his former wife, Wendi, 48. It was Wendi Murdoch who chose Ms. Trump, 35, as a trustee, according to the people familiar with the matter, who spoke on the condition of anonymity because they were not authorized to discuss it publicly. The two women have long been close, and their friendship has continued since the Murdochs’ 2013 divorce. Ms. Trump’s husband, Jared Kushner, served as a conduit between the Trump campaign and Mr. Murdoch. ",https://www.nytimes.com/2017/02/08/us/politics/ivanka-trump-murdoch-trustee.html?searchResultPosition=74
45,"SAN FRANCISCO — No matter which political party you belong to, one thing is clear: Donald J. Trump’s presidency has galvanized political activism to a level of passion not seen since the civil rights movement. Far less clear is what you can do in reaction to the Trump administration’s changes. And in an era that promises instant gratification — like cars, couriers and food summoned to your driveway with the tap of a smartphone app — you might think tech is a quick and easy solution to becoming a political activist. But it turns out software and web tools can go only so far. “Sitting behind your computer is not going to be as effective as showing up for people where they really need it,” said Joshua Tauberer, the creator of GovTrack, a popular web tool for tracking legislation. “Government is people.” At best, tech is an excellent resource for staying on top of political activities. But at some point, you will have to go outside or pick up the phone and engage with people, like fellow citizens and members of Congress. That’s not to say tech is powerless. Opponents of Mr. Trump’s immigration ban, for example, used Twitter and Facebook to rally thousands of people for protests at the nation’s airports last month. Similarly, protesters used social media platforms to help coordinate the Jan. 21 women’s marches, which by one account constituted the largest day of demonstrations in American history. But what else can you do besides following news and events on Twitter and Facebook? What follows is a guide to some of the most useful resources and tools I uncovered after interviews with tech-skilled activists. ",https://www.nytimes.com/2017/02/08/technology/personaltech/a-low-tech-guide-to-becoming-more-politically-active.html?searchResultPosition=87
46,"She was there at the women’s march in Boston the day after President Trump’s inauguration. She was there shouting into the crowd at Logan Airport, a red bullhorn in hand, hours after the Trump administration’s targeted travel ban. At seemingly every moment of resistance since President Trump’s election, Senator Elizabeth Warren has shown up, becoming the face of Democratic outrage and a hero to the left. But is she good or bad for the future of the Democratic Party? On today’s episode: • Is Senator Warren actually a danger to the Democratic Party? We discuss with Jennifer Steinhauer, who covers Congress for The Times. • There’s a secret document that everyone in American finance wants to read, and Andrew Ross Sorkin has a copy. Background reading: • Matt Flegenheimer on how Republicans, in shutting down a speech by Ms. Warren, amplified her message. ",https://www.nytimes.com/2017/02/09/podcasts/the-daily-elizabeth-warren-post-trump-stock.html?searchResultPosition=46
47,"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: •  A silencing, a vote and an attorney general. After the confirmation of Jeff Sessions, the Senate is set to turn its attention today to Representative Tom Price, nominated as secretary of health and human services. Republican efforts to douse criticism of Mr. Sessions included a rebuke of Senator Elizabeth Warren, who was forced to stop speaking from the Senate floor late Tuesday. That move could backfire, however, and affirm Ms. Warren as a leading voice of Democratic opposition. • When judges are attacked. “Demoralizing” and “disheartening.” Those were the words of Judge Neil M. Gorsuch, the nominee for the Supreme Court, to describe President Trump’s attacks on the judiciary after rulings suspended a ban on travelers from seven predominantly Muslim countries. ",https://www.nytimes.com/2017/02/09/briefing/elizabeth-warren-neil-gorsuch-east-coast-storm.html?searchResultPosition=44
48,"People worried about having fewer choices for health insurance can breathe a little easier. A federal judge has blocked the proposed $48 billion merger of Anthem and Cigna, soon after another judge did the same to the $37 billion deal between Aetna and Humana. In the latest ruling, the judge found that the deal between Anthem and Cigna would most likely harm customers, push up prices and eliminate competition. Anthem now owes Cigna a $1.85 billion breakup fee. It’s worth noting this was not exactly a match made in heaven. Court documents showed that the two companies had accused each other of breaching their agreement. They had argued that the merger would create billions of dollars in savings, but the government countered that such savings required the companies to cooperate in integrating their businesses. Mario Draghi, the president of the European Central Bank, once promised to do whatever it took to save the euro. But as the debt burden on Italy and Greece worsens, putting further strain on the euro, the question is, what will it take? ",https://www.nytimes.com/2017/02/09/business/dealbook/healthcare-anthem-cigna-europe-trump-nordstrom.html?searchResultPosition=43
49,"Good morning. (Want to get California Today by email? Here’s the sign-up.) On Wednesday, Oakland officials released more than 600 pages of public documents related to the warehouse fire that killed 36 people in December and left the Bay Area reeling. The records showed that city officials had repeated encounters with the dilapidated building known as the Ghost Ship, which was illegally occupied by tenants, and yet did nothing to shut it down. For family members of the dead, the disclosures deepened frustrations about why no action was taken before the warehouse was consumed by flames during a party on Dec. 2 in one of the deadliest structure fires in United States history. A few of the most significant revelations from the documents: • The warehouse and neighboring lot had been subject to 39 code enforcement inspections since 2004. It was unclear whether inspectors ever entered the building. • The Police Department responded 19 times to the warehouse and neighboring lot, and the Fire Department went four times. ",https://www.nytimes.com/2017/02/09/us/california-today-oakland-ghost-ship-fire.html?searchResultPosition=42
