,text,link
136,"Since the term fake news entered the national lexicon, the advertising world has grappled with its role in inadvertently fueling the spread online of made-up stories about controversial topics. Then came 20th Century Fox’s latest movie promotion tactic, for which it created fake news sites with plausible names like The Houston Leader and The Salt Lake City Guardian and populated them with partisan headlines involving Lady Gaga, President Trump, vaccinations and mental health. Many of the articles on the sites, which were apparently produced in collaboration with a fake news creator the company declined to identify, were shared by people on Facebook who apparently did not know they were part of a stunt meant to publicize the film “A Cure for Wellness.” Marketers have long been known to twist the truth to serve their interests, but many in the industry thought 20th Century Fox and Regency Enterprises, a producer of the film, had crossed a line. The film studio apologized for the strategy on Thursday. “Fake news is not a cute or silly subject,” said Susan Credle, global chief creative officer of the ad agency FCB. “When you start to tear down media and question what’s real and what’s not real, our democracy is threatened.” “I think this is a hot enough subject that most marketers would understand that taking advantage of a vulnerable public is dangerous,” she added. ",https://www.nytimes.com/2017/02/16/business/20th-century-fox-fake-news-ad-campaign.html?searchResultPosition=12
137,,https://www.nytimes.com/2017/02/16/business/dealbook/foreclosures-consumer-financial-protection-bureau.html?searchResultPosition=13
138,"Well, that was a downer. Not President Trump’s recent blame-the-press conference; the Marc Jacobs show. Maybe we should have expected it. This designer’s singular skill, after all, is discerning which way the wind is blowing and capturing that moment in cloth. On Thursday, Mr. Jacobs brought New York Fashion Week to a close with a disconcertingly depressing if very well-merchandised ode to the documentary “Hip-Hop Evolution” and a moment in time when everything changed. (Speaking of dress, of course.) In the cavernous 67th Street Armory, empty but for two long lines of folding chairs set up to form a corridor-cum-runway, Mr. Jacobs turned off the sound: The show was absent both music and the clicks of cellphones. Guests had been asked not to take pictures, because the chief executive, Sebastian Suhl, said before it all began, “Marc wants everyone to experience the show” with their own eyes, as opposed to through the eye of the camera. Mostly, everyone complied. They used their own eyes to see the silent, unsmiling girls do the walk of, not shame, exactly, but kind of, in thigh-high dresses that ranged from ribbed knits to beads, sequins and lace, all under granddad jackets in plaid or cord. Sometimes they had shearling collars; sometimes, fur arms. They were largely in shades of brown and rust. There were some slouchy flares, but mostly it was just jackets and dresses, all the way down — and hats (bowlers and paperboy caps with exaggerated crowns), boots (stacked heel, sometimes platform), bags (scrunchy or frame or even dangling on a chain around the neck) and big old costume jewelry. All together it was a look. Taken apart and in the shop, it will add up to a lot of product, a lot of it good. But any excitement generated was crushed under the general Weltanschauung. Sound familiar? Afterward everyone shuffled silently out the door, where it turned out the models were all perched on a Park Avenue sidewalk, special matching cellphones trained on the exiting invitees, as what would have been the show soundtrack blared from some speakers. Mr. Jacobs himself disappeared around the corner, trailing an insinuation in his wake: Hah! Fooled you! See what it feels like? Yeah. Try that one on for size. ",https://www.nytimes.com/2017/02/16/fashion/marc-jacobs-new-york-fashion-week-review.html?searchResultPosition=14
139,"The PEN World Voices Festival, which for the past two years has highlighted geographic regions like Africa and Mexico, will shift its focus this year to gender and power in the age of President Trump. This year’s festival, which runs from May 1-7 in New York, will feature 150 writers in a series of talks, readings and workshops related to social justice, sexuality and politics. “Amid visa bans and an America First foreign policy, PEN World Voices is now an important antidote to an America at risk of only talking to itself, fanning baseless fears, and damaging relations with allies around the world,” Suzanne Nossel, PEN America’s executive director, said in a statement. “This year’s festival will center on both celebration and mobilization, rallying around PEN America’s mission to defend free expression and enable the breadth of voices vital to an open marketplace of ideas.” The festival begins with “United Against Hate,” an evening of performance with the musicians Patti Smith and Ani DiFranco, as well as novelists including Colum McCann and Salman Rushdie. Other highlights include a talk about cultural identity with the National Book Award-winning novelist Chimamanda Ngozi Adichie and Trevor Noah, of “The Daily Show.” And the reading “Literary Quest: Tenement Museum Edition” will feature the artist Laurie Anderson and the writers Teju Cole, Jennifer Egan and more, drawing inspiration from the museum’s history of New York’s immigrants. The full lineup — which also includes appearances by Carrie Brownstein (“Portlandia”) and the cartoonist Roz Chast — and tickets are available at worldvoices.pen.org. ",https://www.nytimes.com/2017/02/16/books/pen-world-voices-to-focus-on-literature-in-the-age-of-trump.html?searchResultPosition=15
140,"WASHINGTON — A top aide to President Trump’s housing secretary nominee, Ben Carson, was fired and led out of the department’s headquarters by security on Wednesday after writings critical of Mr. Trump surfaced in his vetting, according to two people briefed on the matter. Shermichael Singleton, who was one of the few black conservatives in the Trump administration, had been working at the Department of Housing and Urban Development since Jan. 23 as a senior adviser. He was preparing a cross-country tour for Mr. Carson, who is expected to be confirmed by the Senate this month. But according to the two people briefed, Mr. Singleton’s background check had not been completed. As it was being finished this week, Mr. Trump’s advisers turned up public writings by Mr. Singleton that appeared during the later stages of the campaign in which he was deeply critical of the candidate. “My party in particular has allowed itself to be taken over by someone who claims to be a Republican but doesn’t represent any of our values, principles or traditions,” he wrote in The Hill in October 2016. The firing was reminiscent of the decision by the White House to block a senior Republican foreign policy adviser, Elliott Abrams, from becoming deputy secretary of state. The move came after Mr. Abrams’s anti-Trump writings came to the president’s attention. Mr. Abrams had been the choice of Secretary of State Rex W. Tillerson. A person close to Mr. Singleton said an initial vetting of the 26-year-old by HUD and White House personnel had come up with his criticism. He answered a number of questions regarding the article and expressed remorse for the piece and support for Mr. Trump. But a second look may have done him in. On Wednesday, Mr. Singleton was presented again with the piece and told it was the reason for his termination. Reached by phone, he would say only, “I can’t talk about that.” A spokesman for HUD confirmed Mr. Singleton’s position and said only that, “As of Feb. 15, 2017, he is no longer with the department.” Mr. Singleton plans to return to a previous job he held as a vice president with Howard Stirk Holdings, a media company run by Armstrong Williams, a conservative media personality and close friend of Mr. Carson’s. ",https://www.nytimes.com/2017/02/16/us/politics/shermichael-singleton-housing-urban-development.html?searchResultPosition=40
141,"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. President Trump, in his fourth tumultuous week in office, boasted that his new administration was a “fine-tuned machine.” A news conference to announce his new nominee for labor secretary, R. Alexander Acosta, a former assistant attorney general for civil rights, turned into an extraordinarily raw and angry self-defense. “The tone is such hatred,” he said of cable TV commentary. “I’m really not a bad person.” _____ 2. Representative Mick Mulvaney of South Carolina was confirmed as budget director. He is a fiscal hawk who will play a central role in the administration’s plans to reshape the federal government. ",https://www.nytimes.com/2017/02/16/briefing/trumps-news-conference-russia-facebook.html?searchResultPosition=16
142,"The question put to President Trump at a White House news conference on Wednesday with Prime Minister Benjamin Netanyahu of Israel was pretty straightforward. An Israeli reporter wanted to know about the rise of anti-Semitic incidents in the United States and concerns that the new administration was encouraging xenophobia and racism. For a normal American politician, the moment offered a perfect opportunity for a home run. Condemn the behavior and make a sincere pledge to do everything possible to stop it. There is no question that hate crimes and malicious speech have accelerated since the presidential campaign, with Jews among the prime targets. The Anti-Defamation League says anti-Semitic talk in the United States has reached levels unseen since the 1930s. And there have been bomb threats against Jewish centers across the country. Mr. Trump, alas, is not that politician. He lacks the principles and moral understanding that most Americans want to see in their presidents. In fact, his answer summed up just how far we have traveled from normal. As is so often the case, he began with a focus on himself and skirted the issue. “Well, I just want to say that we are, you know, very honored by the victory that we had — 316 Electoral College votes,” Mr. Trump said. “We were not supposed to crack 220. You know that, right? There was no way to 221, but then they said there’s no way to 270. And there’s tremendous enthusiasm out there.” It was as if his brain had short-circuited or someone had hit some internal replay button in his brain. ",https://www.nytimes.com/2017/02/16/opinion/donald-trumps-answer-to-anti-semitism-you-dont-want-to-know.html?searchResultPosition=17
143,"Republicans in Congress have been saying for months that they are working on a plan to repeal and replace Obamacare in the Trump era. Now we have the outline of that plan, and it looks as if it would redirect federal support away from poorer Americans and toward people who are wealthier. A white paper drafted by House leadership and the staff of the House and Senate committees that oversee health policy details a structure that could replace large sections of the Affordable Care Act. Crucially, the proposal largely contains provisions that could be passed through a special budget process that requires only 50 Senate votes, and fulfills President Trump’s promise that the repeal and replacement of the law would take place “simultaneously.” The plan would make major changes in how health care is financed for Americans who don’t get coverage from work. It would greatly expand the number of Americans who could benefit from federal help in buying health insurance, but it would change who benefits most from that support. Obamacare, as the A.C.A. is known, extended health coverage to 20 million Americans through two main mechanisms. It expanded Medicaid coverage to Americans below or just above the poverty line in states that participated, and it offered income-based tax credits for middle-income people to buy their own insurance. Obamacare was a redistributive law, transferring money from rich to poor. The Republican plan would alter both of those programs, changing the winners and losers. It would substantially cut funding for states in providing free insurance to low-income adults through Medicaid. And it would change how tax credits are distributed by giving all Americans not covered through work a flat credit by age, regardless of income. ",https://www.nytimes.com/2017/02/16/upshot/republican-health-proposal-would-redirect-money-from-poor-to-rich.html?searchResultPosition=18
144,"JERUSALEM — The huge billboard images appeared overnight in Tel Aviv: a menacing crowd of Palestinians making the V for victory sign and bearing a legend in Arabic, “Soon we will be the majority.” One interpretation of that inevitability was explained in Hebrew for those who dialed the number on the billboard: If Israel does not act to separate itself from the Palestinians, it will be less secure, less democratic and less Jewish. The provocative — many said racist — campaign was kicked off last month by retired Israeli generals and senior officers to shake Israelis out of apathy. President Trump accomplished something similar over the course of just a few seconds on Wednesday, when, standing beside Prime Minister Benjamin Netanyahu at the White House, he declared that he was “looking at two-state and one-state” formulas for resolving the Israeli-Palestinian conflict. “I like the one that both parties like,” he added, seemingly overturning decades of American policy centered on the creation of a Palestinian state alongside Israel. Purposefully or not, Mr. Trump had suddenly implied that the long-proposed solution of two states did not really matter. By Thursday, Israelis and Palestinians were feverishly debating what might come next, still confused about American policy after Mr. Trump’s ambassador to the United Nations, Nikki R. Haley, reasserted that the administration “absolutely” supported two states. ",https://www.nytimes.com/2017/02/16/world/middleeast/israel-palestinians-two-state-solution.html?searchResultPosition=19
145,"WASHINGTON — House Republican leaders on Thursday presented their rank-and-file members with the outlines of their plan to replace the Affordable Care Act, leaning heavily on tax credits to finance individual insurance purchases and sharply reducing federal payments to the 31 states that have expanded Medicaid eligibility. Speaker Paul D. Ryan and two House committee chairmen stood with the new secretary of health and human services, former Representative Tom Price of Georgia, preparing Republican lawmakers for a weeklong Presidents’ Day recess that promises to be dominated by angry or anxious questions about the fate of the health law. But the talking points they provided did not say how the legislation would be paid for, essentially laying out the benefits without the more controversial costs. It also included no estimates of the number of people who would gain or lose insurance under the plan, nor did it include comparisons with the Affordable Care Act, which has extended coverage to 20 million people. With the House proposal’s rollback of Medicaid payments to the states, it appears likely that the number covered would be smaller. House Republican leaders asserted in a document describing their plan that they would not “pull the rug out from anyone who received care under states’ Medicaid expansions.” ",https://www.nytimes.com/2017/02/16/us/politics/affordable-care-act-congress.html?searchResultPosition=20
146,"SAN FRANCISCO — Analyzing Twitter for market-moving information has been a business for years. High-frequency trading firms have even built such analysis into their trading strategies. Then along came @realdonaldtrump. A month into Donald J. Trump’s presidency, the best algorithmic minds on Wall Street and in Silicon Valley are still scrambling to come to grips with the phenomenon. “Trump’s tweeting habits seem to be as erratic as everything else about him,” Max Braun, an employee of the Google-affiliated research laboratory known as X, said in a recent interview. Mr. Braun has built an automated bot — Trump2Cash — that analyzes Mr. Trump’s tweets and then automatically places a trade on the companies the president names. But like others in his field, Mr. Braun has learned that Mr. Trump’s behavior on social media does not always play out the way the science would predict. ",https://www.nytimes.com/2017/02/16/business/dealbook/trump-tweets-stock-market-trading-bots.html?searchResultPosition=21
147,"UnitedHealth Group, one of the nation’s largest health insurers, is accused in a scheme that allowed its subsidiaries and other insurers to improperly overcharge Medicare by “hundreds of millions — and likely billions — of dollars,” according to a lawsuit made public on Thursday at the Justice Department’s request. The accusations center on Medicare Advantage, a program through which people 65 or older agree to join private health maintenance organizations, or H.M.O.s, whose costs the government reimburses. The program was created in 2003 after UnitedHealth and other insurers said that managed care could help contain the overall cost of Medicare, which has strained the federal budget by rising faster than the rate of inflation. Instead of slowing Medicare costs, UnitedHealth may have improperly added excess costs in the billions of dollars over more than a decade, according to the lawsuit, which was unsealed in Federal District Court in Los Angeles. A spokesman for UnitedHealth disputed that assertion, saying it was based on faulty interpretations of Medicare rules. “We reject these more than five-year-old claims and will contest them vigorously,” said the spokesman, Matthew A. Burns. He said the company served millions of Medicare Advantage members and was “proud of the access to quality health care we provided, and confident we complied with the program rules.” ",https://www.nytimes.com/2017/02/16/business/dealbook/unitedhealthcare-improperly-took-money-from-medicare-suit-says.html?searchResultPosition=22
148,"WASHINGTON — President Trump took aim at reporters on Thursday for more than an hour at an impromptu White House news conference. “The press has become so dishonest,” he said, and not talking about it would be “doing a tremendous disservice to the American people.” He added that the “level of dishonesty is out of control.” In accusing the news media, though, Mr. Trump uttered several falsehoods of his own. Here is a list of some of the most important. Mr. Trump won 306 Electoral College votes (and ended up with 304 officially), well above the threshold needed to secure the presidency but well behind several of his most recent predecessors. President Barack Obama won 332 Electoral College votes in 2012 and 365 four years earlier. President Bill Clinton received 370 Electoral College votes in 1992 and 379 in 1996. And President George Bush won 426 Electoral College votes in 1988. When a reporter pressed Mr. Trump on the claim, he laid the blame elsewhere. “I was given that information,” he said. Mr. Trump said the United States Court of Appeals for the Ninth Circuit, which upheld a temporary restraining order on his targeted travel ban, was “in chaos.” ",https://www.nytimes.com/2017/02/16/us/politics/trump-fact-check.html?searchResultPosition=23
149,"WASHINGTON — The Justice Department told a federal appeals court on Thursday that it would not seek a rehearing of a decision that shut down President Trump’s targeted travel ban. Instead, the administration will start from scratch, issuing a new executive order, the department said. Last Thursday, a unanimous three-judge panel of the United States Court of Appeals for the Ninth Circuit, in San Francisco, blocked the key parts of the original executive order, which suspended the nation’s refugee program as well as travel from seven predominantly Muslim countries. The panel said the original ban was unlikely to survive constitutional scrutiny. The Justice Department said that the panel’s decision was riddled with errors but that the flaws it noted would be addressed in the new executive order. “Rather than continuing this litigation,” the Justice Department’s brief said, “the president intends in the near future to rescind the order and replace it with a new, substantially revised executive order to eliminate what the panel erroneously thought were constitutional concerns.” “In so doing,” the brief said, “the president will clear the way for immediately protecting the country rather than pursuing further, potentially time-consuming litigation.” In a news conference on Thursday, Mr. Trump said the new executive order would be issued next week. In its brief, the Justice Department urged the appeals court to await the new order and then vacate last Thursday’s decision. ",https://www.nytimes.com/2017/02/16/us/politics/travel-ban-muslim-ninth-circuit.html?searchResultPosition=24
150,"When Donald J. Trump was campaigning for president, he said that he wanted “to put H&R Block out of business” by simplifying the income tax laws. But tax simplification isn’t a simple task, and while Mr. Trump singled out the company again on Wednesday, saying it would not be happy with what he had in mind, changing the tax code isn’t something he can do by himself. The tax law, which has thousands of sections and subsections, is just that: law. A new law, or a change to an existing one, must be passed by both houses of Congress before it is signed by the president. There is not much doubt that some changes are coming to the tax code, though the all-important details aren’t clear. The House Republican leadership released a tax plan outline last year, while Mr. Trump has said that he will work with Congress to pass what he calls the Middle Class Tax Relief and Simplification Act, provisions of which he proposed in September. On Thursday, he said that “tax reform is going to happen fairly quickly” but that dealing with the Affordable Care Act had to come first. He said that would happen next month. The two plans differ — for instance, on whether to limit deductions for real estate taxes and mortgage interest. The changes that may actually result are still a mystery. ",https://www.nytimes.com/2017/02/16/business/yourtaxes/how-a-tax-code-overhaul-may-affect-you.html?searchResultPosition=25
151,"For anyone who thinks that Republican control of the presidency, the Senate and the House of Representatives means that an overhaul of the tax code will zip through at bobsled speed, there is an important phrase to remember: “Blah, blah, blah, blah.” That was the reaction of the Republican speaker of the House, John A. Boehner of Ohio, in 2014 to a sweeping overhaul of the federal tax code proposed by the chairman of the Ways and Means Committee — and a member of his own party. Republicans remain united in their desire to cut taxes, simplify the system and recover some of the $2 trillion in untaxed profits that American companies have stashed overseas, out of the reach of the Internal Revenue Service. And the possibility of a once-in-a-generation makeover of the rules governing both business and personal taxes provides powerful motivation. Still, despite their grip on power, they are far from united in how to accomplish those goals. “Just because there’s an ‘R’ in the White House, an ‘R’ in the House and an ‘R’ in the Senate doesn’t mean they’re from the same alphabet,” said Douglas Duncan, the chief economist at Fannie Mae. This time around, the speaker, Paul D. Ryan of Wisconsin, and the Ways and Means chairman, Kevin Brady of Texas, have both taken ownership of a House blueprint for transforming the tax code, currently a masterpiece of complexity, inefficiencies and inequities. But several Republicans have misgivings about specific provisions, not to mention the cost. As for the White House, the most predictable response is unpredictability. The president said his administration would release a “phenomenal” tax plan in a couple of weeks. Mr. Brady has indicated that he wants to introduce comprehensive legislation by March and pass a bill before the August recess — perhaps suggesting the existence of an alternate congressional universe with no gridlock. ",https://www.nytimes.com/2017/02/16/business/yourtaxes/tax-code-republicans.html?searchResultPosition=26
152,"SAN FRANCISCO — Facebook’s chief executive, Mark Zuckerberg, on Thursday stepped into the raging debate about globalization. In a 5,800-word letter he posted publicly, Mr. Zuckerberg expressed alarm that what was once considered normal — seeking global connection — was now seen by people and governments around the world as something undesirable. He pledged that he would push Facebook, which has more than 1.8 billion users worldwide, in a direction that would help convince individuals and governments that “progress now requires humanity coming together not just as cities or nations, but also as a global community.” The letter comes close to a political statement by a chief executive who, as the leader of a global company, is essentially arguing against a tide of isolationism that is rising across the world. Mr. Zuckerberg, 32, chose to make the statement as an update to his original founder’s letter, which was published in 2012 when Facebook went public. In that letter, he wrote that the social network “was built to accomplish a social mission — to make the world more open and connected.” In an interview this week at the company’s headquarters in Menlo Park, Calif., Mr. Zuckerberg said that when he started Facebook, “the idea of connecting the world was not controversial.” ",https://www.nytimes.com/2017/02/16/technology/facebook-mark-zuckerberg-mission-statement.html?searchResultPosition=27
153,"WASHINGTON — Employees of the Environmental Protection Agency have been calling their senators to urge them to vote on Friday against the confirmation of Scott Pruitt, President Trump’s contentious nominee to run the agency, a remarkable display of activism and defiance that presages turbulent times ahead for the E.P.A. Many of the scientists, environmental lawyers and policy experts who work in E.P.A. offices around the country say the calls are a last resort for workers who fear a nominee selected to run an agency he has made a career out of fighting — by a president who has vowed to “get rid of” it. “Mr. Pruitt’s background speaks for itself, and it comes on top of what the president wants to do to E.P.A.,” said John O’Grady, a biochemist at the agency since the first Bush administration and president of the union representing the E.P.A.’s 15,000 employees nationwide. Nicole Cantello, an E.P.A. lawyer who heads the union in the Chicago area, said: “It seems like Trump and Pruitt want a complete reversal of what E.P.A. has done. I don’t know if there’s any other agency that’s been so reviled. So it’s in our interests to do this.” The union has sent emails and posted Facebook and Twitter messages urging members to make the calls. “It is rare,” said James A. Thurber, the director of the Center for Congressional and Presidential Studies at American University. “I can’t think of any other time when people in the bureaucracy have done this.” ",https://www.nytimes.com/2017/02/16/us/politics/scott-pruitt-environmental-protection-agency.html?searchResultPosition=28
154,"WASHINGTON — President Trump on Thursday dismissed reports about his associates’ contacts with Russia last year and vigorously defended his performance in his first four weeks in office, in a contentious news conference that showcased his unconventional and unconstrained presidency. At a hastily organized White House event — ostensibly to announce a new nominee for labor secretary, R. Alexander Acosta — Mr. Trump engaged in an extended attack on the news media and insisted that his new administration was not a chaotic operation but a “fine-tuned machine.” Any challenges, he said, were not his fault. “To be honest, I inherited a mess,” he said. In addition to his cabinet announcement, the president revealed that he had asked the Justice Department to investigate government leaks and said he would sign an executive order next week restricting travel to the United States. He promised to produce by March a plan to repeal and replace the Affordable Care Act, followed by another plan to overhaul the tax system. But his 77-minute news conference was dominated by an extraordinarily raw and angry defense of both his administration and his character. At times abrupt, often rambling, characteristically boastful yet seemingly pained at the portrayals of him, Mr. Trump kept summoning the spirit of his successful campaign after a month of grinding governance to remind his audience, again, that he won. For a president who has already lost a court battle, fired an acting attorney general and a national security adviser, and lost a cabinet nomination fight, Mr. Trump was eager to demonstrate that he was still in command. He attacked judges for blocking his original travel order and Democrats for obstructing his nominations. He denied being anti-Semitic even when no one accused him of it. With the latest Pew Research Center poll showing that just 39 percent of Americans approve of the job he is doing, Mr. Trump at one point plaintively pleaded for understanding. “The tone is such hatred,” he said, referring to the commentary about him on cable television. “I’m really not a bad person.” ",https://www.nytimes.com/2017/02/16/us/politics/trump-news-conference.html?searchResultPosition=30
155,"President Trump on Thursday announced his new nominee for labor secretary, Alexander Acosta, during a news conference at the White House. Following is a transcript of that event, as prepared by the Federal News Service. For more coverage, read our live analysis. TRUMP: Thank you very much. I just wanted to begin by mentioning that the nominee for secretary of the Department of Labor will be Mr. Alex Acosta. He has a law degree from Harvard Law School, was a great student; former clerk for Justice Samuel Alito. And he has had a tremendous career. He’s a member and has been a member of the National Labor Relations Board, and has been through Senate confirmation three times, confirmed; did very, very well. And so Alex, I’ve wished him the best. We just spoke. And he’s going to be — I think he’ll be a tremendous secretary of labor. And also as you probably heard just a little while ago, Mick Mulvaney, former congressman, has just been approved weeks late, I have to say that, weeks, weeks late, Office of Management and Budget. And he will be I think a fantastic addition. Paul Singer just left. As you know, Paul was very much involved with the anti-Trump or as they say, “never Trump.” And Paul just left and he’s given us his total support. And it’s all about unification. We’re unifying the party and hopefully we’re going to be able to unify the country. It’s very important to me. I’ve been talking about that for a long time. It’s very, very important to me. So I want to thank Paul Singer for being here and for coming up to the office. He was a very strong opponent, and now he’s a very strong ally. And I appreciate that. ",https://www.nytimes.com/2017/02/16/us/politics/donald-trump-press-conference-transcript.html?searchResultPosition=41
156,"I know a lot of you were saying in December that this administration wouldn’t last a month. But I’ll bet you didn’t actually have “worry about collapse of the government” written down on your schedule for February. Americans who went into a state of shock after the election are now floating in new, hitherto-uncharted realms of worry. We’ve learned that Donald Trump’s national security adviser, Michael Flynn, talked with the Russians before the inauguration. And, sources told The Times, other Trump associates also talked with Russian intelligence officers during the campaign. What about Trump himself? Any chance that he encouraged Flynn to chat with the Russian ambassador about policy before he was president? Wouldn’t that be, um, super-illegal? Wow. If you thought a successful President Trump was the worst possible scenario, imagine an egomaniac who feels threatened with being a “loser,” back to the wall. In the interest of public tranquillity we will not dwell on the nuclear codes in his office. From the start, the Trump administration was a dark combination of mean and inept. But it was, on occasion, at least sort of mesmerizing. For instance, on Wednesday the nominee for secretary of labor went down the drain. Because somebody thought it was a good plan to go for a cabinet member with a history that includes employing an illegal immigrant housekeeper and an ex-wife who once went on “Oprah” to talk about spousal abuse. Things are so dire, people are feeling sympathy for Kellyanne Conway. Did you see that poor woman trying to answer questions about Flynn on the “Today” show? She looked as though she’d been hit over the head with a skillet. ",https://www.nytimes.com/2017/02/16/opinion/well-trump-watchers-things-could-be-worse.html?searchResultPosition=83
157,"Good morning. Here’s what you need to know: • A South Korean court announced the arrest of the de facto leader of Samsung, Lee Jae-yong, on bribery accusations connected to the corruption scandal that had engulfed the government. Above, Mr. Lee as he arrived at a detention center ahead of the court’s decision. Prosecutors say Samsung paid almost $38 million to groups connected to a presidential friend and adviser, Choi Soon-sil, to win the government’s backing for a merger of two Samsung units. _____ • The crisis facing the White House over questions about its connections to Russia made for an awkward inaugural trip abroad for Secretary of State Rex W. Tillerson. Conventional joint statements with the Russian foreign minister, Sergey V. Lavrov, at a G-20 gathering in Germany could not overshadow the growing distance with European counterparts on immigration, refugees, defense and trade. ",https://www.nytimes.com/2017/02/16/briefing/kim-jong-un-rex-tillerson-baghdad-your-morning-briefing.html?searchResultPosition=43
158,"PASADENA, Calif. — Fifty years ago next month, CBS broadcast “The Homosexuals,” an unsettling documentary about a subject “that people find disturbing,” as Mike Wallace, the anchor, put it. For nearly an hour, viewers saw a gay man in shadows describing the tragedy of his life, psychiatrists who depicted homosexuality as a debilitating mental illness and a harrowing clip of a distraught 19-year-old soldier being driven to jail after his arrest on a charge of soliciting sex in a public restroom. “The average homosexual — if there be such — is promiscuous,” Mr. Wallace told his audience. “He is not interested in, nor capable of, a lasting relationship like that of a heterosexual marriage.” A more contemporary examination of gay life in America comes to network television later this month, in an eight-hour avalanche of prime time spread across four nights, and with a decidedly different take on the subject. Written by a prominent gay filmmaker, Dustin Lance Black, “When We Rise” is a 50-year history of the gay rights movement beginning on Feb. 27, told through four characters who suffer — and often triumph over — family rejection, landlord discrimination, gay-bashing, police harassment, legislative defeats and AIDS. But the world is a different place than it was when ABC first commissioned the project four years ago. Barack Obama was in the White House, and gay leaders were celebrating a series of court and statehouse victories, which would soon include the Supreme Court’s recognizing a constitutional right to marry by same-sex couples. After President Trump’s election, questions that seemed largely settled about gays in American society — same-sex marriage, equal treatment in the workplace and in housing — suddenly seem in doubt. Mr. Trump is hardly a champion of gay rights, and Mike Pence, his vice president, has a record of explicit opposition to gay rights measures. Mr. Trump could well end up altering the ideological composition of the Supreme Court that handed down the marriage decision. ",https://www.nytimes.com/2017/02/16/arts/television/when-we-rise-abc-dustin-lance-black.html?searchResultPosition=66
159,"Good morning. (Want to get California Today by email? Here’s the sign-up.) J.W. Paine, a truck driver in Hollister, said his car windows were broken and his house egged after he put Donald Trump signs in his yard. Nathan Morton, wearing a #buildthewall shirt, said he was approached by a man and woman and cursed out in the clubhouse of his Santa Rosa apartment complex. Corrin Rankin, a Redwood City business owner who led California’s African-Americans for Trump coalition, said she’s been shunned by people in town she had considered friends. “It’s definitely turned me into a homebody,” she said. It’s not easy being a Trump supporter along California’s liberal coast. In a number of interviews with Trump supporters in deep blue parts of the state, they described feeling under siege. It is common, they said, to face hostile questioning from strangers at grocery stores, school drop-offs or other public spaces. In extreme cases, people have been physically attacked. ",https://www.nytimes.com/2017/02/16/us/california-today-trump-supporters.html?searchResultPosition=65
160,"This article is part of the Opinion Today newsletter. You can sign up here to receive more briefings and a guide to the section daily in your inbox. For everyone alarmed by Donald Trump’s rise, James Comey and Senator John McCain — two Republicans who hate being seen as partisans — were deeply disappointing figures in 2016. The details of both stories are familiar by now. Comey is the F.B.I. director who made the dubious decision to focus national attention on Hillary Clinton’s email server just 11 days before the election. McCain is the once-maverick senator who, despite being personally maligned by Trump, rallied to his side in the campaign. And both Comey and McCain have emerged as central players in the emerging Russia scandal. In an Op-Ed, the journalist Tim Weiner calls them the two people who have “the power and the will” to compel testimony from Michael Flynn, Trump’s deposed adviser, over his Russian contacts and Trump’s. Comey is in this role because an F.B.I. investigation of Flynn helped cause his downfall and the investigation has reason to continue. McCain is in the role because he is “a Cold Warrior who dislikes the idea of cozying up to the Kremlin and is preparing for hearings on Moscow’s meddling in the 2016 presidential election,” Weiner writes. Comey and McCain obviously aren’t the only people with the power to investigate the extent of the collaboration between Russia and Team Trump. Other Republicans, including Senate leaders and committee chairmen, have that power, as well. Like Comey and McCain, they now face another character test. A foreign country, and not a friendly one, appears to have accumulated undue influence at the highest levels of American government. Because Republicans control both houses of Congress, only they really have the power to address the situation, which is as alarming as any political situation in a long time. Will they be willing to do so? For more, Charles Blow, Nick Kristof and the Editorial Board all write about Russia today. ",https://www.nytimes.com/2017/02/16/opinion/a-test-for-comey-mccain-and-the-gop.html?searchResultPosition=64
161,"WASHINGTON — The family of Jared Kushner, the president’s son-in-law and senior adviser, said it would pull back from buying the Miami Marlins baseball team — for now — after it emerged that the current owner is likely to be named President Trump’s ambassador to France. Within days, the Marlins owner Jeffrey Loria is expected to be announced for the post, a diplomatic plum among the political appointments that presidents make, according to a person briefed on the process. Mr. Loria was a six-figure donor to Mr. Trump’s joint fund-raising effort with the Republican National Committee during the campaign, and a job in the administration has been a priority of the White House chief of staff, Reince Priebus. But there is a hitch: Mr. Loria has been in discussions with Mr. Kushner’s father and brother-in-law to sell the team. The Kushners are not keen on the appearance of an ambassadorship-for-baseball-team swap. When word of Mr. Loria’s pending appointment became public in recent days, the Kushner family decided to remove itself from the list of possible buyers of the Marlins, at least for now. In a statement Wednesday night from Jared Kushner’s brother-in-law, Joseph Meyer, the family made clear that it would not proceed with the deal. “Our family has been friends with Jeff Loria for over 30 years, been in business together and even owned an AAA baseball team together,” Mr. Meyer said. “Although the Kushners have made substantial progress in discussions for us to purchase the Marlins, recent reports suggest that Mr. Loria will soon be nominated by the president to be ambassador to France,” he said. “If that is true, we do not want this unrelated transaction to complicate that process and will not pursue it,” he said. “The Kushners remain interested in purchasing a team and would love to buy the Marlins at another time.” Aides to Mr. Trump declined to respond to an email seeking comment. The overlap of official government work and private businesses of Mr. Kushner and Mr. Trump has been one of concern for ethics watchdogs. ",https://www.nytimes.com/2017/02/16/us/politics/kushner-miami-marlins.html?searchResultPosition=63
