,text,link
45,"LONDON — On a day that blended dull ritual with undeniable historical import, Britain formally began its departure from the European Union with the delivery of a letter to Brussels, followed by lofty words from Prime Minister Theresa May in Parliament. Two years of grinding divorce negotiations now begin, with the outcome unclear, except that the talks are certain to be contentious and spiteful — and that the only sure winners will be lawyers and trade negotiators. For the first time, the European bloc is losing a member, not to mention its second-largest economy. The multilateral architecture that has shaped the Western world since the aftermath of World War II has taken a severe blow, and as the letter was delivered on Wednesday, questions abounded about whether this pivot toward nationalism and self-interest represented the beginning of a more volatile global era. When Britons voted last June to leave the European Union, the champions of “Brexit” argued that the country, with its exit, was at the front edge of a larger populist wave. Months later, the election of Donald J. Trump as president of the United States only deepened the feeling that an anti-establishment political contagion was sweeping across Western democracies, upending the established order. Britain, the argument went, would be a winner in this new era. Few people predicted the British exit, and fewer still predicted Mr. Trump’s victory. But few predicted where things stand now, either: The European Union, if still ailing and dysfunctional, is far from dead. Populist parties are sinking in the polls in Germany and underperformed in the Dutch elections this month. Opinion polls in many countries show continued public unhappiness with the bloc but little desire to see it fall apart. ",https://www.nytimes.com/2017/03/29/world/europe/uk-brexit-article-50-analysis.html?searchResultPosition=95
46,"WASHINGTON — It began with evidence of a breach of the Democratic National Committee’s computers and has now evolved into a sprawling counterintelligence investigation to determine whether there was any coordination between members of Donald J. Trump’s presidential campaign staff and the Russian government, perhaps even influencing the 2016 election. When James B. Comey, the F.B.I. director, went before Congress on March 20 and confirmed the existence of the Trump-Russia investigation, it echoed of the Cold War investigations in which the bureau and the C.I.A. searched for agents hidden in the government who had spied for Moscow. A look back at those Cold War cases may reveal lessons for today’s investigators. Above all, those past cases show it could take years before the new investigation uncovers any answers. Spy hunts usually begin with an unexplained incident. In the Trump-Russia case, there was the hacking of the D.N.C.’s computers. In 1985, there was an arrest on the streets of Moscow. In June 1985, Burton Gerber, the chief of the Soviet-East European division of the Central Intelligence Agency, was about to sit down to dinner at his home in Washington when he received devastating news. Paul Stombaugh, a C.I.A. case officer, had just been arrested by the K.G.B. in Moscow. Mr. Stombaugh had been caught while he was on a clandestine mission to meet the C.I.A.’s most important Russian spy, Adolf Tolkachev, a scientist at a secret military design facility who had been providing the Americans with top-secret information about Soviet weapons systems. Mr. Gerber knew that Mr. Stombaugh’s arrest meant that Mr. Tolkachev, an agent the C.I.A. had code-named GTVANQUISH, had certainly been arrested as well. ",https://www.nytimes.com/2017/03/29/us/politics/what-cold-war-intrigue-can-tell-us-about-the-trump-russia-inquiry.html?searchResultPosition=105
47,"On Tuesday afternoon, while most people were focused on the latest news from the House Intelligence Committee, the House quietly voted to undo rules that keep internet service providers — the companies like Comcast, Verizon and Charter that you pay for online access — from selling your personal information. The Senate already approved the bill, on a party-line vote, last week, which means that in the coming days President Trump will be able to sign legislation that will strike a significant blow against online privacy protection. The bill not only gives cable companies and wireless providers free rein to do what they like with your browsing history, shopping habits, your location and other information gleaned from your online activity, but it would also prevent the Federal Communications Commission from ever again establishing similar consumer privacy protections. The bill is an effort by the F.C.C.’s new Republican majority and congressional Republicans to overturn a simple but vitally important concept — namely that the information that goes over a network belongs to you as the consumer, not to the network hired to carry it. It’s an old idea: For decades, in both Republican and Democratic administrations, federal rules have protected the privacy of the information in a telephone call. In 2016, the F.C.C., which I led as chairman under President Barack Obama, extended those same protections to the internet. To my Democratic colleagues and me, the digital tracks that a consumer leaves when using a network are the property of that consumer. They contain private information about personal preferences, health problems and financial matters. Our Republican colleagues on the commission argued the data should be available for the network to sell. The commission vote was 3-2 in favor of consumers. ",https://www.nytimes.com/2017/03/29/opinion/how-the-republicans-sold-your-privacy-to-internet-providers.html?searchResultPosition=110
48,"Republicans just made clear how little they care about protecting the privacy of Americans by letting companies like Verizon and Comcast sell advertisers the internet browsing histories and other personal data of their customers without getting permission. The move could bolster the profits of the telecommunications industry by billions of dollars. Following a party-line vote in the Senate last week, the House approved a resolution on Tuesday that would overturn a broadband privacy regulation the Federal Communications Commission adopted in October. That rule requires cable and phone companies to obtain consent before using information like which websites people visited to show them customized ads and to build detailed profiles on them. The White House said on Tuesday that President Trump would sign the legislation, which would also prohibit the F.C.C. from adopting a similar policy in the future. Most Americans spend much of their lives online. They should be able to do so without fear that their internet service providers are logging their activities and selling the data. There is a long tradition of the government protecting such information. For example, the F.C.C. has long restricted what phone companies can do with call records. And in 1988 Congress prohibited video stores from disclosing the movies people rented. Republican lawmakers, like Senator Jeff Flake of Arizona, and the chairman of the F.C.C., Ajit Pai, say that the commission’s privacy rule is unfair because it applies only to broadband companies and not to internet businesses like Google and Facebook. This is highly disingenuous. Congress has only given the commission authority over telecommunications companies, so the F.C.C. couldn’t have come up with rules that applied to other businesses even if it wanted to. Telecom companies know a lot about what people do online because they are the gatekeepers through which people connect to the internet. And as people link household devices like thermostats, light bulbs and security cameras to the internet, these companies will have even more intimate knowledge about their customers. By comparison, people can more easily evade tracking by businesses like Google and Facebook by not using those services or by deleting the cookies those websites leave on their computers and phones. In the absence of strong privacy rules, people will have to rely on encryption to prevent service providers from tracking them. But broadband companies would still know what websites people visit. And the companies would be able to see all of the communications between users and websites that do not use encryption. Sophisticated users might increasingly rely on virtual private networks, which are used by corporations to let their employees log into secure systems remotely, and other tools to mask their activities, but most Americans are unlikely to be conversant with such tricks of the trade. Mr. Trump promised voters during the campaign that he would protect the working class. But now he and his party are moving quickly to do the bidding of a very different interest group: Big Telecom. ",https://www.nytimes.com/2017/03/29/opinion/republicans-attack-internet-privacy.html?searchResultPosition=109
49,"CHICAGO — Donald J. Trump’s feelings about Chicago couldn’t have been clearer. He loved the place. It was 2004, and Mr. Trump, then a developer and reality show star, was waging a charm campaign here. He raved about Chicago’s “stunning” skyline and admired its architectural ingenuity as he proposed adding his own building to the mix. It was a “great city,” he said, right up there with his hometown, New York. Had Twitter existed at the time, Mr. Trump’s hashtag might have read #mykindoftown. Oh, how his views have changed. In recent months, Mr. Trump has repeatedly — obsessively, in the view of some — commented on Chicago’s street violence in interviews, debates and off-hour social media outbursts. “Chicago needs help!” he wrote on Twitter recently, after lamenting the city’s “carnage” in an earlier missive and vowing to “send in the feds” to save the day. On Tuesday, after meeting with police union leaders at the White House, Mr. Trump once again took note of this city’s violence, saying “I always ask, ‘What’s going on in Chicago?’” Politics could be partly to blame for Mr. Trump’s apparent change of heart. Chicago is Democratic to its core. It is where Barack Obama got his political start. And it is an easy foil when describing, as Mr. Trump does quite a bit, how dire urban America has become. But personal pique may also be an important factor when it comes to Mr. Trump’s relationship with the city. “It’s clear that he has a bone to pick with Chicago,” said Jesus G. Garcia, a Democratic Cook County commissioner. During Mr. Trump’s campaign, Chicago’s tight-knit, high-dollar Republican establishment showed tepid support, and he wound up canceling a rally here before he even arrived on stage, citing the raucous protesters who had gathered at the scene. But it may be the rejection he faced when he brought in his grand dream of putting up the world’s tallest skyscraper that stings most of all. ",https://www.nytimes.com/2017/03/29/us/donald-trump-chicago-rahm-emanuel-violence.html?searchResultPosition=104
50,"The big story everyone is chasing is whether President Trump is a Russian stooge. Wrong. That’s all a smoke screen. Trump is actually a Chinese agent. He is clearly out to make China great again. Just look at the facts. Trump took office promising to fix our trade imbalance with China, and what’s the first thing he did? He threw away a U.S.-designed free-trade deal with 11 other Pacific nations — a pact whose members make up 40 percent of global G.D.P. The Trans-Pacific Partnership was based largely on U.S. economic interests, benefiting our fastest-growing technologies and agribusinesses, and had more labor, environmental and human rights standards than any trade agreement ever. And it excluded China. It was our baby, shaping the future of trade in Asia. Imagine if Trump were negotiating with China now as not only the U.S. president but also as head of a 12-nation trading bloc based on our values and interests. That’s called l-e-v-e-r-a-g-e, and Trump just threw it away … because he promised to in the campaign — without, I’d bet, ever reading TPP. What a chump! I can still hear the clinking of champagne glasses in Beijing. Now more Asian nations are falling in line with China’s regional trading association — the Regional Comprehensive Economic Partnership — which has no serious environmental, intellectual property, human trafficking or labor standards like TPP. A Peterson Institute study said TPP would “increase annual real incomes in the United States by $131 billion” by 2030, without changing total U.S. employment levels. Goodbye to that. ",https://www.nytimes.com/2017/03/29/opinion/trump-is-a-chinese-agent.html?searchResultPosition=107
51,"For years, the Obama administration prodded, cajoled and beseeched China to make commitments to limit the use of fossil fuels to try to slow the global effects of climate change. President Obama and other American officials saw the pledges from both Beijing and Washington as crucial: China is the largest emitter of greenhouse gases, followed by the United States. In the coming years, the opposite dynamic is poised to play out. President Trump’s signing of an executive order on Tuesday aimed at undoing many of the Obama administration’s climate change policies flips the roles of the two powers. Now, it is far likelier that the world will see China pushing the United States to meet its commitments and try to live up to the letter and spirit of the 2015 Paris Agreement, even if Mr. Trump has signaled he has no intention of doing so. “They’ve set the direction they intend to go in the next five years,” Barbara Finamore, a senior lawyer and Asia director at the Natural Resources Defense Council, based in New York, said of China. “It’s clear they intend to double down on bringing down their reliance on coal and increasing their use of renewable energy.” “China wants to take over the role of the U.S. as a climate leader, and they’ve baked it into their five-year plans,” she added, referring to the economic development blueprints drawn up by the Chinese government. ",https://www.nytimes.com/2017/03/29/world/asia/trump-climate-change-paris-china.html?searchResultPosition=106
52,"Representative Devin Nunes obviously fancies himself Jason Bourne. To sneak onto the White House grounds for that rendezvous with an unnamed source last week, he switched cars and ditched aides, vanishing into the night. But Senator Lindsey Graham looks at him and sees a different character. Graham said on the “Today” show on Tuesday that Nunes was bumbling his way through something of an “Inspector Clouseau investigation,” a reference to the fantastically inept protagonist of the “Pink Panther” comedies. I salute Graham’s movie vocabulary. I quibble with his metaphor. While Clouseau was a benign fool, there’s nothing benign about Nunes’s foolishness. As chairman of the House Intelligence Committee, Nunes, a California Republican, is a principal sleuth in the paramount inquiry into whether members of the Trump campaign were in cahoots with Russia, and from all appearances, he either doesn’t want to know the answer or has determined it already — in President Trump’s favor. Democrats are rightly calling on him to recuse himself. They’ve been joined in their alarm by Graham, a South Carolina Republican, and Senator John McCain, an Arizona Republican. As Graham summoned the specter of Clouseau, McCain said on “CBS This Morning” that “something’s got to change.” “Otherwise,” he continued, “the whole effort in the House of Representatives will lose credibility.” ",https://www.nytimes.com/2017/03/29/opinion/devin-nunes-is-dangerous.html?searchResultPosition=108
53,"Well, that didn’t take long. This week, soon after social media went into a meltdown about United Airlines’ dress code for its “pass travelers” (employees and their dependents traveling free on a standby basis) and the fact that said dress code did not include leggings (a rule that does not, let us remember, apply to the ticket-buying public), Puma rode to the rescue of all leggings lovers by posting a special offer on Twitter: Present any United Airlines ticket and get 20 percent off all leggings at its stores in the United States. Quick! Run out and show your solidarity by shopping! And thus was the leggings movement commercialized. Can you blame them? Rebellion has long been made into merchandise. “I saw the story Monday morning, and didn’t think much of it,” said Adam Petrick, Puma’s global director of brand and marketing. “But then everyone was talking about it, and it seemed like we could have fun with it, and it was easy to get behind. We’re a sports brand, and come down clearly on the side that leggings are pants, and women of any age should be able to wear leggings any time they desire.” Except, of course, none of this is really about leggings. Leggings are the excuse — or the symbol. But to focus on them, which so much of the discussion has done since the news of the United ban broke, is to miss the point. The question at the heart of the issue is not whether leggings are appropriate for planes. The question is, as in all discussions of dress code: Who gets to decide? The individual or the group? The individual or the business? Do we all have the inalienable right to express ourselves with apparel? Because what United was saying with its dress code was: When you fly on our dime you are representing our brand, and our brand takes flying with a certain amount of formality, the way it used to be taken. And what everyone else was saying is: When I fly (or do anything else for that matter, presumably) I am representing me, and I get to wear what I want, when I want. That tension has always existed, but in the past, the employer has generally won — at least when an individual was acting under the aegis of a brand, or on its behalf. Last year, however, when another dress code brouhaha broke out — this one about a temporary worker in Britain who was sent home for refusing to wear high heels — Susan Scafidi, a professor at Fordham Law School in New York and the founder of the Fashion Law Institute, told me that the pendulum had begun to swing the other way. ",https://www.nytimes.com/2017/03/30/fashion/puma-united-airlines-leggings.html?searchResultPosition=40
54,"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. A new plot twist in a Washington drama: Two White House officials helped Devin Nunes, the Republican chairman of the House Intelligence Committee, view the secret reports that showed incidental surveillance of the Trump campaign. Several U.S. officials identified the pair as Ezra Cohen-Watnick, the senior director for intelligence at the National Security Council, and Michael Ellis, who works at the White House Counsel’s Office. In the evening, we learned that Michael Flynn, the short-lived national security adviser, had offered to talk to congressional investigators, if he is granted immunity. _____ ",https://www.nytimes.com/2017/03/30/briefing/trump-tillerson-venezuela.html?searchResultPosition=15
55,"The lawyer for Reza Zarrab, a Turkish gold trader jailed in New York on charges of violating United States sanctions on Iran, sent a letter to a judge on Thursday that suggested that Rudolph W. Giuliani had been retained to negotiate a resolution of the case with government officials at higher levels than the federal prosecutor overseeing the matter. The judge in the case on Tuesday asked Mr. Zarrab’s lawyers to clarify the roles of Mr. Giuliani, the former New York City mayor who is close to President Trump, and Michael B. Mukasey, a former federal judge and attorney general in the George W. Bush administration, who have both been retained by Mr. Zarrab. The New York Times has reported that Mr. Giuliani and Mr. Mukasey traveled recently to meet with the president of Turkey, Recep Tayyip Erdogan, about Mr. Zarrab’s case. Mr. Zarrab’s lead lawyer, Benjamin Brafman, said in the letter to the judge on Thursday that Mr. Giuliani and Mr. Mukasey were “merely serving an ancillary role which requires no direct interaction with the court.” They will not appear in court on behalf of Mr. Zarrab before or during his trial, Mr. Brafman wrote, and they “will not be engaging in plea negotiations with the United States attorney’s office for the Southern District of New York.” But prosecutors in that office wrote to the judge on Monday, saying they had been “expressly advised” that Mr. Giuliani and Mr. Mukasey had been retained by Mr. Zarrab and were involved in “efforts to explore a potential disposition of the criminal charges in this matter.” ",https://www.nytimes.com/2017/03/30/nyregion/rudolph-giuliani-reza-zarrab-iran-sanctions-case.html?searchResultPosition=14
56,"NEW YORK An article on March 23 about a proposal to turn the Sheridan Expressway in the Bronx into a tree-lined boulevard misspelled part of the surname of a woman who works at Gustiamo. She is Danielle Aquino-Roithmayr, not Aquino-Roithmayer. • An article on Thursday about a Chinese company’s decision not to invest in a Manhattan office building owned by the family of Jared Kushner misstated the title of a section in the Bible that mentions “666,” a number associated by many Christians with evil, and also part of the building’s address. It is the Book of Revelation, not the Book of Revelations. BUSINESS DAY Because of an editing error, an article on Wednesday about a new Facebook feature that emulates a product by Snap, the parent company of Snapchat, misstated the initial public offering price for Snap. It priced its I.P.O. at $17 a share and opened trading on the stock market at $24; its I.P.O. price was not $24 a share. • An article on Tuesday about President Trump’s nominee to lead the Justice Department’s review of mergers and acquisitions, the corporate lobbyist Makan Delrahim, misidentified the organization that runs the OpenSecrets website, which tracks lobbying data. It is the Center for Responsive Politics, not the Center for Public Integrity. SPORTS An article on Tuesday about an appeal by Mets pitcher Jeurys Familia to Commissioner Rob Manfred for leniency under baseball’s domestic violence policy misstated Familia’s salary this season in some copies. It is $7.4 million, not $4.1 million. • An article on Wednesday about Lionel Messi’s four-game suspension for using insulting words with an official misstated the location of Argentina’s game against Chile where the incident took place. It was in Argentina, not Chile. ",https://www.nytimes.com/2017/03/30/pageoneplus/corrections-march-31-2017.html?searchResultPosition=13
57,"Gov. Sam Brownback of Kansas vetoed a bill on Thursday that would have expanded Medicaid in his state, setting up a potential showdown next week with a Legislature that, while heavily Republican, has come to favor extending the largely free health coverage to as many as 180,000 additional poor adults. Although the bill was easily approved in both chambers of the Legislature, supporters would need to muster three additional votes in the House and two in the Senate to override the veto by Mr. Brownback, a conservative Republican. After the House briefly debated an override on Thursday, the measure was put aside, probably until at least next week. Supporters were hoping to mobilize hundreds of residents who would benefit from Medicaid expansion, as well as hospital executives, clergy members and others who back the measure, to lobby specific lawmakers over the weekend. “Our plan is to make sure their phones are ringing off the hook,” said David Jordan, executive director of Alliance for a Healthy Kansas, an advocacy group. Republican lawmakers in Kansas were initially solidly opposed to expanding Medicaid under the Affordable Care Act, commonly known as Obamacare. But many softened their positions over the last year or so, particularly influenced by the financial struggles of the state’s small rural hospitals. Momentum grew after several Democrats and moderate Republicans picked up legislative seats in the elections last fall, although the leaders of both legislative chambers remain opposed to any expansion. In his veto message, Mr. Brownback said the cost of expanding Medicaid would be “irresponsible and unsustainable,” citing other states where Medicaid enrollment grew far more than expected after they expanded the program. The expansion effort comes in the midst of a budget crisis that has roiled Kansas for years. ",https://www.nytimes.com/2017/03/30/us/medicaid-kansas-brownback-override-legislature.html?searchResultPosition=12
58,"SAN FRANCISCO — Palmer Luckey, a founder of the virtual-reality technology company Oculus, has left Facebook three years after the social network acquired his company for close to $3 billion. Mr. Luckey’s departure was announced two months after a trial in federal court over allegations that he and several colleagues had stolen trade secrets from a video-game publisher, ZeniMax Media, to create the Oculus technology. A jury found Facebook liable for $500 million in damages, in part for Mr. Luckey’s violation of a confidentiality agreement. “Palmer will be dearly missed,” Tera Randall, an Oculus spokeswoman, said in a statement. “His inventive spirit helped kick-start the modern VR revolution and helped build an industry.” Ms. Randall declined to disclose the terms of Mr. Luckey’s departure. The move adds another twist to Facebook’s bumpy foray into virtual-reality technology. Mark Zuckerberg, Facebook’s chief executive, has bet big on virtual reality as part of the social network’s future, saying he envisioned social interactions between people will someday exist inside virtual worlds. Oculus, he has said, could be a catalyst for that. But from the start, Oculus has run into problems. Adoption of the Oculus technology and headsets has been slower than Facebook had anticipated. The selection of content made for VR headsets is still small, though growing. “These things end up being more complex than you think upfront,” Mr. Zuckerberg said in January while appearing in court for the ZeniMax trial. “If anything, we may have to invest even more money to get to the goals we had than we had thought upfront.” Mr. Zuckerberg has committed to spending more than $3 billion over the next decade to get virtual reality off the ground and into the mainstream. Mr. Luckey has had other stumbles. In 2016, it became public that he had donated $10,000 to Nimble America, a pro-Trump political organization that promoted far-right memes and slogans on social media sites like Reddit, Twitter and Facebook. He has since apologized for the impact his actions had on Oculus and its partners. Mr. Luckey did not immediately respond to a Facebook message requesting comment. In January, Facebook appointed a new leader, Hugo Barra, to head up the company’s virtual-reality efforts, including Oculus. ",https://www.nytimes.com/2017/03/30/technology/facebook-oculus-founder-departs-virtual-reality.html?searchResultPosition=11
59,"Good morning. Here’s what you need to know: • “Brexit” has begun. The European Union is now for the first time set to lose a member state — its second-largest economy — by 2019. “This is an historic moment from which there can be no turning back,” Prime Minister Theresa May of Britain told Parliament. But the E.U., however dysfunctional, is far from dead. Opinion polls across Europe show little desire to see the bloc fall apart. Here’s the full text of Britain’s letter to Brussels. Here’s what comes next. And on The Daily podcast, we discuss the challenges ahead. ",https://www.nytimes.com/2017/03/30/briefing/brexit-samsung-cristiano-ronaldo.html?searchResultPosition=57
60,"Times Insider shares insights into how we work at The New York Times. In this article, Didi Kirsten Tatlow, a Beijing-based Times correspondent, compares notes and guilt trips with Times reporters around the world who have moved with their families to smog-laden news hubs. Air matters. So when the conversation over a recent lunch in The Times’s Beijing bureau turned to the air pollution that regularly suffuses this city with chemicals and despondency, Ian Johnson, a China correspondent, took out his phone to check Air Matters, an app that measures air quality based on the Environmental Protection Agency’s Air Quality Index, which scores the air from 0 to 500. Over 300 and the air is “hazardous.” It was at 169, “unhealthy” by American standards and several times the World Health Organization’s recommended daily level. Air quality has long been a serious problem here in Beijing — for citizens and The Times’s foreign correspondents alike. Now efforts to dial back air pollution worldwide are likely to take a hit: On Tuesday, less than a week after rolling back fuel-economy standards for the auto industry, President Trump announced an executive order reversing the rest of the Obama administration’s climate plan. If carried through, the order — which lifts American limits on carbon dioxide emissions from coal-fired power plants, the largest contributor of particulate pollution — flies in the face of the United States’ pledge under the Paris climate accord to cut its emissions. ",https://www.nytimes.com/2017/03/30/insider/foreign-correspondents-air-pollution-smog-beijing.html?searchResultPosition=56
61,"So what if President Trump wants to deport Big Bird? We’re struggling with terrorism, refugees, addiction, and grizzlies besieging schools. Isn’t it snobbish to fuss over Trump’s plans to eliminate all funding for the National Endowment for the Arts, the National Endowment for the Humanities and the Corporation for Public Broadcasting? Let me argue the reverse: Perhaps Trump’s election is actually a reminder that we need the humanities more than ever to counter nationalism and demagoguery. Civilization is built not just on microchips, but also on arts, ideas and the humanities. And the arts are a bargain: The N.E.A. budget is $148 million a year, or less than 0.004 percent of the federal budget. The per-capita cost for Americans is roughly the cost of a postage stamp. The humanities may seem squishy and irrelevant. We have a new president who doesn’t read books and who celebrates raw power. It would be easy to interpret Trump as proof of the irrelevance of the humanities. Yet the humanities are far more powerful than most people believe. The world has been transformed over the last 250 years by what might be called a revolution of empathy driven by the humanities. Previously, almost everyone (except Quakers) accepted slavery and even genocide. Thomas Jefferson justified the “extermination” of Native Americans; whippings continued in American prisons in the 20th century; and at least 15,000 people turned up to watch the last public hanging in the United States, in 1936. What tamed us was, in part, books. Harriet Beecher Stowe’s “Uncle Tom’s Cabin” famously contributed to the abolitionist movement, and “Black Beauty” helped change the way we treat animals. Steven Pinker of Harvard argues that a surge of literacy and an explosion of reading — novels in particular — “contributed to the humanitarian revolution,” by helping people see other viewpoints. There is also modern experimental evidence that reading literary fiction promotes empathy. ",https://www.nytimes.com/2017/03/30/opinion/president-trump-vs-big-bird.html?searchResultPosition=55
62,"WASHINGTON — President Trump has discovered that trying to work with Republicans, like trying to work on health care policy, is complicated. So with all his big campaign pledges in limbo following last week’s Obamacare fiasco, he reportedly is contemplating overtures to a party that actually wants to govern: the Democrats. This new tack comes, mind you, after Mr. Trump blamed Democrats for refusing to help him and House Speaker Paul Ryan eviscerate Obamacare. With zero support from Democrats, the pair had no margin for error as Republicans started to defect and were forced to pull their bill. Perhaps it’s beginning to dawn on the president that today’s Republican Party is designed for maximal obstruction and minimal constructive policy making. The rigidly doctrinaire Freedom Caucus essentially has veto power over White House initiatives, while moderates will jump ship if Mr. Trump concedes too much to right-wing purists. What’s more, Republicans are all over the map on the next big items on Mr. Trump’s agenda — tax reform and infrastructure. So even though Republicans control Congress and the White House, Washington’s new political math suggests that Mr. Trump may have no choice but to reach out to Democrats. If he could peel off several dozen moderate Democrats in the House and a handful in the Senate, he could neutralize the far right’s naysaying and give moderate Republicans a chance to vote for measures with broad, bipartisan support. ",https://www.nytimes.com/2017/03/30/opinion/why-democrats-should-work-with-trump.html?searchResultPosition=54
63,"WASHINGTON — A United States military spokesman said Thursday that Islamic State fighters had been herding local Iraqi residents into buildings in western Mosul, calculating that rising civilian casualties would restrain the United States from using airstrikes to help retake that half of the city. “What you see now is not the use of civilians as human shields,” said Col. Joseph E. Scrocca, a spokesman for the American-led task force that is battling the Islamic State, also known as ISIS or ISIL. “ISIS is smuggling civilians into buildings so we won’t see them and trying to bait the coalition to attack.” An episode this week in which Islamic State fighters forced civilians inside a building, killing one who resisted, was observed by American surveillance aircraft. Islamic State fighters then positioned themselves inside the same structure to fire on Iraqi forces, according to an account provided in a briefing for Pentagon reporters by Colonel Scrocca. No video of the episode was released on Thursday, but he said the video would soon be made public. The furor over the March 17 American airstrike that led to the collapse of a building in western Mosul, killing scores if not hundreds of Iraqi civilians, as well as Defense Department allegations that Islamic State fighters deliberately placed the civilians in harm’s way, have caused a change in American tactics. “It has caused some adjustments to our procedures,” Colonel Scrocca said, though he declined to say what specific changes had been made. What has not changed is the generals’ decision to give greater authority to American officers on the battlefield to call in airstrikes. That decision was taken after Lt. Gen. Stephen J. Townsend, the commander of the task force that is battling the Islamic State, was told by subordinates that it was taking too long to conduct airstrikes when Syrian fighters were battling to take the town of Manbij in the northern part of the country and Iraqi fighters were first starting to take Mosul. The new procedures also will apply to the efforts to retake Raqqa, Syria, the Islamic State’s capital. “This is a discussion that started in a November time-frame, and we started to pursue this. We recognized what we were stepping into,” Gen. Joseph L. Votel, the commander of the United States Central Command, said in an interview Wednesday. “It was actually implemented for eastern Mosul, the whole urban environment, and frankly, as we kind of get ready for Raqqa. We are enabling our on-scene commanders across the area of operations.” ",https://www.nytimes.com/2017/03/30/world/middleeast/mosul-iraq-isis-military.html?searchResultPosition=16
64,"How prepared is our president for the next great foreign, economic or terrorist crisis? After a little more than two months in office, President Trump has raised doubts about his ability to deal with what the former Secretary of Defense Donald Rumsfeld famously described as the “known unknowns” and the “unknown unknowns.” “President Trump seems to have no awareness whatsoever of what he does and does not know,” Steven Nadler, a professor of philosophy at the University of Wisconsin-Madison, wrote me. “He is ignorant of his own ignorance.” During his first 63 days in office, Trump made 317 “false or misleading claims,” according to The Washington Post. The FBI, the Treasury Department and two congressional committees are probing whether Trump’s campaign aides and advisers — including Paul Manafort, Carter Page, Roger Stone and Michael Flynn — were complicit in alleged Russian interference. Without an obvious mandate (as the world knows, he lost the popular vote by 2.87 million), Trump has proposed a profound retrenchment of domestic policy. His 2018 budget, the potential impact of which he does not seem to grasp, calls for cutting $54 billion from programs that pay for education, housing and child care assistance for low- and moderate-income families, protection against infectious diseases, enforcement of environmental, worker and consumer protection regulation, national parks and a host of other social programs. See the accompanying chart, which illustrates the depth of these changes. It shows, to give a few examples, Trump’s proposal to cut the Environmental Protection Agency budget by 31 percent; the Labor Department by 21 percent; and the Health and Human Services budget by 16 percent. ",https://www.nytimes.com/2017/03/30/opinion/when-the-president-is-ignorant-of-his-own-ignorance.html?searchResultPosition=51
65,"Article: Trump’s Executive Order Pushes the U.S. Climate Pledge Further Out of Reach Before Reading Watch this video from 2015 of former President Barack Obama as he announces the successful Paris agreement on climate change, signed by representatives from 192 countries. What did you learn from the video, and what are your impressions of the worldwide agreement that was reached in 2015? Was the agreement a positive thing, in your view, and if so, why? If not, why not? Questions for Comprehension and Analysis 1. What did President Trump sign on March 28? What did his executive order mean for American leadership in the international campaign to curb the heating of the planet? 2. What does the executive order mean for the Obama-era Clean Power Plan, and what did that plan intend to do? 3. What group of workers was with Mr. Trump at the signing ceremony, and why is that group happy about the executive order? 4. What was the goal of the Paris agreement? What did Erik Solheim, executive director of the United Nations Environment Program, have to say about the order? 5. What is Robert Stavins, the Harvard environmental economics professor, afraid will happen if the Paris agreement unravels? 6. What was at the heart of the Paris accord, and what was the breakthrough between Mr. Obama and China’s president, Xi Jinping? What has Mr. Xi indicated he will do now? 7. What other nation’s climate pledge may be in jeopardy if the United States reneges on the agreement? 8. What do legal experts say about the process of withdrawing and revising the climate change regulations? What Do You Think? Read through this short article, with charts showing the effects of Mr. Trump’s rollbacks. What do you think about the information in the charts? How do you feel about the changes Mr. Trump is making? Is his executive order a wise move for the United States? Why or why not? In related articles, see this Times report on coal miners’ hopes for Mr. Trump's order, another on Mr. Trump's advisers and their stances on climate change, and this Times Editorial Board opinion piece. Also see this report on how Americans think about climate change, with six maps. ",https://www.nytimes.com/2017/03/30/learning/questions-for-trumps-executive-order-pushes-the-us-climate-pledge-further-out-of-reach.html?searchResultPosition=50
66,"WASHINGTON — On the fourth floor of the Eisenhower Executive Office Building, the staff of the White House chief technology officer has been virtually deleted, down from 24 members before the election to, by Friday, only one. Scores of departures by scientists and Silicon Valley technology experts who advised President Trump’s predecessor have all but wiped out the larger White House Office of Science and Technology Policy. Mr. Trump has not yet named his top advisers on technology or science, and so far, has made just one hire: Michael Kratsios, the former chief of staff for Peter Thiel, the Silicon Valley investor and one of the president’s wealthiest supporters, as the deputy chief technology officer. Neither Mr. Kratsios, who has a bachelor’s degree in political science from Princeton, nor anyone else still working in the science and technology office regularly participates in Mr. Trump’s daily briefings, as they did for President Barack Obama. “The impression this leaves is that Trump isn’t interested in science and that scientific matters are a low priority at the White House,” said Vinton G. Cerf, a computer scientist, vice president of Google and one of the chief architects of the internet. The dwindling of the White House science and technology staff for scientific research could have long-term consequences, Mr. Cerf said. [New England Journal of Medicine Condemns Trump Approach to Coronavirus and Science] It is unclear whether the vacancies are the result of the Trump administration’s overall slowness in hiring or a signal that the president places less importance on science and technology than Mr. Obama did. ",https://www.nytimes.com/2017/03/30/us/politics/science-technology-white-house-trump.html?searchResultPosition=49
