text,link
"I met Steve Bannon for the first time in September 2013 at the so-called Breitbart Embassy on Capitol Hill in Washington. I had spent the better part of the previous seven years working for Republican members of Congress before making the leap to start my own public relations firm. Like anyone starting a business, I was eager to find clients. In Breitbart I had a media platform at my disposal to attract a stable. Before that meeting, I had never met or even heard of Steve, and so I approached it with an open mind. But as I would come to learn over the course of two years working with him closely, his character and temperament made his stunning fall over the past few days inevitable. In that first meeting, Steve described his ambitious vision for Breitbart. He wanted to seize on the social media revolution to create a central digital destination for conservatives. His observation — entirely correct — was that the center-right media universe was fractured and underserved by the mainstream media. The Tea Party movement that swept unconventional Republicans into office in 2010 represented a turning point that upended the establishment, and Steve wanted to use Breitbart to tap into that movement. Steve might have looked unkempt, but his energy, precision, clarity and certainty were impressive. I agreed with his overall observations about the media environment and the change in the Republican Party. So I joined the team. I would be Breitbart’s media consultant, promoting stories written, Steve assured me, by a world-class team of reporters. If Breitbart had an exclusive interview with a policymaker, my mission was to make sure every political reporter and Capitol Hill press aide knew about it. Bannon was obsessive about wanting Breitbart scoops mentioned in the handful of daily morning email tipsheets that set the agenda for Washington, especially Mike Allen’s Politico Playbook. ",https://www.nytimes.com/2018/01/10/opinion/steve-bannon-fight-club.html?searchResultPosition=90
"Until Robert De Niro took the stage on Tuesday to introduce Meryl Streep at the National Board of Review awards gala, the night had largely been a ho-hum affair, lacking the drama of other events during film awards season, like the Golden Globes on Sunday. But past the evening’s two-hour mark, perhaps aware that the event wasn’t being televised, Mr. De Niro unleashed several profanity-laden asides directed at President Trump. He referred to the leader as a “fool” and an “idiot” (adding the same expletive each time), as well as the “baby-in-chief.” Politics were often front and center much of the night, even though anticipation was minimal because the winners, including Ms. Streep for “The Post,” were announced ahead of time. Mr. De Niro’s remarks were especially caustic, but criticism of Mr. Trump has become standard fare at Hollywood-centric events and several award recipients won applause when they condemned Mr. Trump’s treatment of the news media. The attention on Mr. Trump’s policies was contrasted with the emphasis at the Golden Globes, where efforts to combat sexual misconduct were the focal point. While many of Tuesday’s attendees wore black, missing were the Time’s Up pins seen just two nights before (one was spotted on Stephen Colbert, who was introducing Greta Gerwig for best director). Barely any of the speeches discussed the topic. Mr. De Niro was one of the few to make a glancing reference. “I am still fighting for Meryl to be able to get 79 cents of what a man would get to play Katharine Graham,” Mr. De Niro said. “It’s shameful, I know. The good news is that I think we’re at a watershed moment and it’s about time.” Ms. Streep, accepting best actress, started her speech with an ode to men. “I love men. Oh my God,” Ms. Streep said. “Yeah, I know it’s the year of the woman and everything, but oh my God. The men. All my mentors have been men.” Her film, about The Washington Post’s role in publishing the Pentagon Papers, also won best picture and best actor, for Tom Hanks. ",https://www.nytimes.com/2018/01/10/arts/robert-de-niro-meryl-streep-national-board-of-review.html?searchResultPosition=91
"Good morning. (Want to get California Today by email? Here’s the sign-up.) Mudslides wreaked havoc in Southern California Tuesday amid intense rainfall across the state, demolishing homes in Santa Barbara County and killing at least 15 people. Just weeks ago, many of those areas hardest hit by mudslides were battling wildfires. Firefighters waded through debris, over piles of fallen trees and around displaced boulders in the aftermath of the storm, scouring for survivors after several homes were swept away. In one dramatic rescue, the Santa Barbara fire department pulled a 14-year-old girl from the remains of her destroyed home in Montecito. In another instance, a boy was found under a freeway overpass and rescued by firefighters; mud had carried him for hundreds of yards. [Follow The Times’ reporting here.] As rain pounded down, parts of the 101 Freeway were flooded by water from the overflowing Montecito Creek. “This is not a river. This is the 101 freeway in my neighborhood right now. Montecito needs your love and support,” the comedian Ellen DeGeneres tweeted. More coverage: • The search for victims in Montecito will continue Wednesday with more search and rescue teams joining the effort. ",https://www.nytimes.com/2018/01/10/us/california-today-what-you-need-to-know-about-the-floods-and-mudslides.html?searchResultPosition=92
"WASHINGTON — President Trump called the United States courts system “broken and unfair” on Wednesday, the morning after a federal judge’s ruling that ordered the administration to restart a program that shields young, undocumented immigrants from deportation. Republicans and Democrats are in the middle of a legislative battle over the program created by President Barack Obama, called the Deferred Action for Childhood Arrivals, or DACA. Lawmakers met with President Trump on Tuesday to discuss the program’s future. “We find this decision to be outrageous, especially in light of the president’s successful bipartisan meeting with House and Senate members at the White House on the same day,” Sarah Huckabee Sanders, the White House press secretary, said in a statement released Wednesday morning. Hours after the White House meeting, Judge William Alsup of Federal District Court in San Francisco wrote that it was not proper to kill the program, and that the administration must “maintain the DACA program on a nationwide basis” as the legal challenge to the president’s decision in September to end the program moves forward. Mr. Trump has previously criticized the courts system after judges have halted or held up his policy initiatives. Ms. Sanders said the fate of the program should be addressed by Congress. “President Trump is committed to the rule of law, and will work with members of both parties to reach a permanent solution that corrects the unconstitutional actions taken by the last administration,” Ms. Sanders said. ",https://www.nytimes.com/2018/01/10/us/politics/outrageous-white-house-says-of-judges-daca-ruling.html?searchResultPosition=93
"This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday. It can get exhausting to keep track of all of the counter-conspiracy theories that keep coming from President Trump’s allies (many of them in the employ of Rupert Murdoch). But some of those theories get enough traction that they are worth debunking. To that end, the release of the transcript of Glenn Simpson’s Senate testimony yesterday is important. Republicans initially opposed the release, but Dianne Feinstein, the California Democrat, ultimately made it happen. The key part of Simpson’s testimony, as The Plum Line’s Greg Sargent notes: The F.B.I. was already investigating the Trump campaign’s relationship with Russia when it received additional information from Christopher Steele, a former British intelligence officer working with Simpson’s firm, Fusion GPS. (Various Fox News commentators and others have tried to spin a tale in which the Clinton campaign effectively started the F.B.I. investigation, via Steele and Fusion.) We still don’t know how much of the information in Steele’s infamous Trump dossier is accurate. Either way, Steele and Fusion are only supporting players in this story. The main questions are about Trump’s campaign and Russia — not the people trying to figure out what was happening between the campaign and Russia. Related: In The Times, Ben Smith, the editor in chief of BuzzFeed News, defends its decision to publish the Steele dossier one year ago today. Perspective. The story of Russian collusion is devilishly complicated. Susan Hennessey — a legal expert whose work I’ve often cited in this newsletter — offered an especially clear summary in a recent podcast with Vox’s Ezra Klein. She described two scenarios — one more innocent, one less so. Here are the basics: The innocent explanation: Amateurish Trump officials unwittingly blundered into a campaign by Russia to influence American policy and create chaos. The Trump officials cooperated with Russian nationals because they didn’t know they shouldn’t. They then lied about their contacts because those contacts were embarrassing, not because they were part of a sophisticated conspiracy. As Hennessey puts it, “the cover up is worse than the crime.” The less-innocent explanation: Top Trump officials understood that they were doing something wrong. Perhaps they were trying to help their campaign with tactics they understood were wrong. Or perhaps they were working to advance the interests of a foreign power, because of financial entanglements between those officials — maybe including Trump — and Russia. These officials, and others who were aware of the entanglements, then lied about the contacts. In that case, Hennessey explains, “the decision making at the top of the executive branch is not in any meaningful way being guided by the best interests of the American people.” Last year, I walked through five possible motivations for the Trump team’s strange friendliness with Russia, including some of the possibilities mentioned here. If you’re a podcast fan, you may enjoy the full Hennessey-Klein discussion. ",https://www.nytimes.com/2018/01/10/opinion/feinstein-fusion-russia.html?searchResultPosition=94
"Good Wednesday morning. Here’s what we’re watching: • Warren Buffett has given two potential successors new high-profile titles at Berkshire Hathaway. • Sears issues another ominous warning about its fate as it tries to turn itself around. • Chinese government officials reportedly view Treasury bonds as less attractive. • And how will President Trump tout “America first” at the World Economic Forum? Want this in your own email inbox? Here’s the sign-up. From the Oracle of Omaha’s interview with CNBC this morning: On naming Greg Abel and Ajit Jain as vice chairmen of Berkshire Hathaway: “There’s nothing magic about the time.” On Bitcoin and other digital money: “I can say with almost certainty that they will come to a bad ending.” On his health: “I’m in remarkably good health considering the life I’ve led.” On the markets: Berkshire is buying up stocks, thanks in part because the tax law should profit ballast to equity prices. — Michael J. de la Merced In naming Greg Abel and Ajit Jain as vice chairmen, the Oracle of Omaha may be further signaling that one of them is likely to succeed him as C.E.O. someday. (Both were also named to the board.) ",https://www.nytimes.com/2018/01/10/business/dealbook/buffett-berkshire-abel-jain.html?searchResultPosition=95
"George Papadopoulos drew worldwide attention when he was identified as the low-ranking foreign policy adviser to the Trump campaign who got in over his head with Russia and inadvertently set off the Mueller investigation. But another foreign policy adviser, Carter Page, also drew the attention of the F.B.I.: Why did his story end so differently? Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher On today’s episode: • Jason Zengerle, a contributing writer for The New York Times Magazine. Background reading: • Mr. Zengerle’s article on Carter Page, and how he differs greatly from others in the Trump-Russia story. • A Times article on George Papadopoulos’s interactions with Russians. Tune in, and tell us what you think. Email us at thedaily@nytimes.com. Tweet me at @mikiebarb. And if you’re interested in advertising with “The Daily,” write to us at thedaily-ads@nytimes.com. If you don’t see an audio player on this page or to subscribe to The Daily for free, follow the instructions below. From your mobile device: You can listen and subscribe to “The Daily” from any podcast player. If you’re reading this from an iPhone or other Apple mobile device, tap this link to listen in Apple Podcasts. If you’re on an Android device, tap this link to listen in Stitcher or this link to listen in RadioPublic. Or if you prefer another podcast player, you can find “The Daily” there. (Here’s the RSS feed.) From a desktop or laptop: Click the “play” button above to start the show. Make sure to keep that window open on your browser if you’re doing other things, or else the audio will stop. You can always find the latest episode at nytimes.com/thedaily. On Amazon Echo, Echo Dot or Tap: Open the Alexa app. From the navigation panel on the left, select “settings,” then “flash briefing,” then “get more flash briefing content.” Look for “The New York Times” and select “enable skill.” Now you can say, “Alexa, what’s my flash briefing?” and you will hear that day’s episode of “The Daily.” On Google Home: You can say, “O.K., Google, play New York Times” to listen to that day’s episode of “The Daily.” ",https://www.nytimes.com/2018/01/10/podcasts/the-daily/carter-page-papadopoulos.html?searchResultPosition=96
"Good morning on this defrosting Wednesday. As they are for many working moms, Diana Limongi Gabriele’s mornings are a scramble. At her apartment in Astoria, Queens, yesterday, she made breakfast for her family, prepared her 6-year-old for school and then got herself ready for work. At one point, she held her infant daughter to her chest to breast-feed with one hand and checked her phone for updates on a work meeting with the other. “I have to hand her off soon,” said Ms. Limongi Gabriele, 35, pausing to smile at her daughter. “There are things that I would love to do with her just to bond, a lot of stuff during the week that I can’t do if I’m at work.” Soon, Ms. Limongi Gabriele won’t have to choose between focusing on her daughter or her job as an assistant at New York University: She is set to be among the first beneficiaries of New York State’s new paid family leave policy, which the governor’s office has called the strongest in the nation. On Jan. 1, New York joined three other states — California, New Jersey and Rhode Island — in offering some form of paid family leave. New Yorkers are now eligible to take paid time off work to bond with a newly born, adopted or fostered child; to care for a close relative with a serious health condition; or when a family member is deployed on active military service abroad. The law offers eight weeks off, paid at 50 percent of the worker’s average weekly wage, with a cap of $652.96 per week. It will phase in over four years, until 2021, when New Yorkers will be allowed to take 12 weeks of paid leave at nearly 70 percent of their average wage. Employers do not pay for the benefit — instead, it’s financed through a 0.126 percent payroll contribution from all New Yorkers. ",https://www.nytimes.com/2018/01/10/nyregion/new-york-today-family-leave.html?searchResultPosition=97
"WASHINGTON — President Trump declined on Wednesday to commit to being interviewed by Robert S. Mueller III, the special counsel investigating whether his campaign colluded with Russia to sway the 2016 election, backing off his statement last year that he would be willing to talk to Mr. Mueller under oath. “I’ll speak to attorneys,” Mr. Trump said during a news conference with Prime Minister Erna Solberg of Norway, when asked whether he would agree to an interview. “We’ll see what happens.” That answer was a marked change from June, when Mr. Trump defended his firing of the F.B.I. director, James B. Comey, denying that it was related to his handling of the Russia investigation, and said he would be “100 percent” willing to give a sworn statement to Mr. Mueller. It came as the president’s advisers have been discussing whether Mr. Trump should submit to what would be an extraordinary but not unprecedented instance of a president being interviewed by a prosecutor investigating him for wrongdoing. Mr. Trump also repeated his criticism of Mr. Mueller’s inquiry as a “witch hunt” and the investigations being pursued by congressional committees as a “Democrat hoax.” In a Twitter post, he referred to Senator Dianne Feinstein of California, the senior Democrat on the Senate committee conducting an investigation into Russian interference, as “Sneaky Dianne Feinstein.” “For 11 months, they’ve had this phony cloud over this administration, over our government, and it has hurt our government,” Mr. Trump said. “It’s a Democrat hoax that was brought up as an excuse for losing an election.” ",https://www.nytimes.com/2018/01/10/us/politics/trump-russia-election-interference.html?searchResultPosition=98
"SEOUL, South Korea — President Moon Jae-in of South Korea warned on Wednesday that North Korea would face stiffer sanctions if it resumed weapons tests, while crediting President Trump with helping force the North to resume dialogue and strike a broader agreement to improve Korean ties. “I am giving a lot of credit to President Trump,” Mr. Moon said at a nationally televised news conference a day after the two Koreas forged their agreement during border talks. “I am expressing my gratitude.” The White House said that Mr. Trump and Mr. Moon had spoken and “underscored the importance of continuing the maximum pressure campaign against North Korea,” adding that Mr. Trump “expressed his openness to holding talks between the United States and North Korea at the appropriate time, under the right circumstances.” Mr. Moon’s comments and his conversation with Mr. Trump suggested a tactful maneuver by the South Korean leader to stroke the ego of Mr. Trump, who has claimed credit for the inter-Korean dialogue, while easing fears in Washington and among his conservative critics at home that in his eagerness for dialogue, he may be too accommodating to North Korea’s leader, Kim Jong-un. In a post on Twitter last week, Mr. Trump asserted that North Korea had gone to the negotiating table because he had been “firm, strong and willing to commit our total ‘might’ against the North.” Mr. Moon agreed on Wednesday that Mr. Kim’s decision to start a dialogue with the South could be a sign that the Trump administration’s policy of applying maximum sanctions and pressure was working. And he said South Korea and its allies must seize on the North’s renewed appetite for negotiations to persuade it to join broader talks involving the United States over how to end its rapidly advancing nuclear weapons program — an approach the North’s chief delegate to the border talks angrily rejected on Tuesday. ",https://www.nytimes.com/2018/01/10/world/asia/moon-jae-in-trump-north-korea.html?searchResultPosition=109
"MEXICO CITY — Countries don’t disappear, it has been said, but sometimes they do encounter perfect storms. These do not threaten their existence, yet they can represent major challenges to their welfare and integrity. Mexico may be on the verge of such a perfect storm as it enters a new year fraught with multiple perils and few opportunities. Three dark clouds threaten Mexico’s future in 2018: Donald Trump’s tax overhaul, the possible end of Nafta and a presidential election that may introduce an era of turmoil and uncertainty for the economy and Mexican society at large. The first threat has little to do with Mexico’s policies or control of its destiny. Whatever one thinks of the new tax regime in the United States, there is little question that it belongs strictly to the American domestic policy realm, unlike immigration policy, which has been the subject of several agreements between the United States and, among others, Mexico and Cuba. Nonetheless, with regard to tax policy, the problem for the United States’ neighbors lies in the consequences it may have on their domestic economies. This is a typical internal economic policy issue of the United States, like raising or lowering interest rates, with major international repercussions. For Mexico, it is quite likely, economists say, that Trump’s tax reform entails three significant downsides. First, Mexican conglomerates may decide to move their headquarters and legal residence to the United States to take advantage of a now much lower corporate tax rate (30 percent in Mexico versus 21 percent in the United States). While this would not necessarily transfer jobs from one country to the other, it may discourage foreign, or even national, investment in Mexico. If big Mexican multinationals such as Cemex, Bimbo, Televisa or Mexichem were to relocate north of the border, why shouldn’t smaller companies, or potential newcomers, do the same? ",https://www.nytimes.com/2018/01/10/opinion/mexico-tax-nafta-lopez-obrador.html?searchResultPosition=99
"On my pediatrics rotation in medical school, several residents told me they worked with children in part because they sometimes found themselves judging adults: Did they do drugs? Were they fat? Why did they drink so much? The idea that Americans should take personal responsibility for their health has recently received renewed attention. Vice President Mike Pence has argued for “bringing freedom and individual responsibility back to American health care.” Mick Mulvaney, director of the Office of Management and Budget, expressed a more punitive view, saying, “That doesn’t mean we should take care of the person who sits at home, eats poorly, and gets diabetes.” The call for personal responsibility is not new, nor just conservative. Barack Obama said, “We’ve got to have the American people doing something about their own care.” Many Americans think it’s O.K. to ask people with unhealthy lifestyles to pay higher insurance premiums and deductibles.  Efforts to inject more personal responsibility into health care, however, have not consistently been shown to lower costs, improve outcomes or save lives. Effectiveness — or lack of it — is often in the eye of the partisan beholder. What does it actually mean to take personal responsibility for health? The basic idea is that if we adopt healthful lifestyles, are compliant patients and save money for our own medical care, we’ll feel better, spend less and reduce our burden on others. The details of how this philosophy is applied, however, get complicated: Which programs work and which are counterproductive? Does “personal responsibility” save money or just shift costs from insurers to patients? Who should judge whether we’re living a healthy enough lifestyle: Doctors? Insurers? Government? ",https://www.nytimes.com/2018/01/10/upshot/youre-sick-whose-fault-is-that.html?searchResultPosition=101
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • A federal judge in California issued a nationwide injunction late Tuesday ordering the Trump administration to restart a program that protects immigrants who were brought to the U.S. as children. President Trump’s decision last year to end the Deferred Action for Childhood Arrivals program led to a fierce debate over the future of the 800,000 immigrants who could face deportation starting in March. Earlier Tuesday, Mr. Trump appeared open to a comprehensive deal that would grant millions of undocumented immigrants a path to citizenship. That came as a surprise to lawmakers of both parties, and could alienate those who take a hard line on immigration. • Mr. Trump said he would “take the heat” for such an approach, presented at a meeting with members of Congress that “made clear once again that the details of governance do not really matter to him as much as success,” our chief White House correspondent writes. We looked at some of the key moments from the meeting. ",https://www.nytimes.com/2018/01/10/briefing/daca-gerrymandering-california.html?searchResultPosition=102
"Margaret Nash is a forensic engineer at a company that specializes in architectural restoration. “If there’s something wrong with a building, I’ll find it,” she said. Two years ago, her sense of discernment led her to the east Midtown neighborhood of Turtle Bay, where she and her boyfriend paid just under $400,000 for a studio in a 1930s co-op building on Second Avenue and East 50th Street. Without exactly boasting, Ms. Nash, 27, painted a dreamlike picture of her home. It has high, coffered ceilings and a sweeping view of the East River. The sunlight “just pours in, in the morning — it wakes me up,” she said. The 13-story building’s lobby is “old-school Art Deco” with a terra-cotta floor and stained-glass doors. An actual person runs the elevator. “We honestly fell in love with how clean everything was, not just in the building but in the neighborhood,” Ms. Nash, who had previously lived on the Upper East Side, went on. “You couldn’t see a speck of gum glued to the sidewalk.” Now she has a choice of three subway lines to her job in Chelsea. “You could throw a stone on Second Avenue and hit five different restaurants,” she said. “Everything you want is within a five-minute walk.” Ms. Nash’s starry-eyed vision of Turtle Bay, which extends from East 43rd to East 53rd Street and from Lexington Avenue to the East River, may have something to do with her status as a newcomer. Residents of longer standing say they are wrestling with the neighborhood’s many changes. “Stores, particularly mom-and-pop shops that I relied on for years, are now replaced by banks and drugstores and Starbucks,” said Candi Obrentz, a product designer and consultant who has lived in Turtle Bay since 1995 and runs her businesses from her one-bedroom apartment on East 49th Street, for which she pays $3,200 a month. ",https://www.nytimes.com/2018/01/10/realestate/living-in-turtle-bay-manhattan.html?searchResultPosition=103
"DANDONG, China — Not long ago, Ma Xiaohong was the public face of China’s trade with North Korea. By age 44, she had built a commercial empire accounting for a fifth of trade between the Communist neighbors. She was appointed to the provincial People’s Congress, granted special privileges to export petroleum products to the North and feted by officials as a “woman of distinction.” Now, Ms. Ma’s fate has become a test of China’s willingness to support President Trump’s efforts to throttle North Korea’s nuclear ambitions. Last year, American prosecutors indicted Ms. Ma on charges of using her companies to help North Korea evade international sanctions. After a briefing by American diplomats in Beijing, the Chinese announced their own investigation into Ms. Ma’s main company. Fifteen months later, however, it is unclear what has become of Ms. Ma. The government says it has not found evidence to support the American charges that she or her partners aided North Korea’s weapons program. Though she remains under investigation for “economic crimes,” it is not clear whether she was ever arrested or where she is now. A review of Ms. Ma’s case — involving interviews with officials, diplomats and others, as well as searches in corporate registries — underscored China’s deep ambivalence as it has come under increasing pressure to enforce sanctions against North Korea. While China is on the record opposing the North’s pursuit of nuclear weapons, it is wary of being seen imposing punishments at the bidding of the United States, especially against its own citizens. ",https://www.nytimes.com/2018/01/10/world/asia/north-korea-china-trade-ma-xiaohong.html?searchResultPosition=70
"THE RUINED HOUSE
By Ruby Namdar
Translated by Hillel Halkin
514 pp. Harper. $29.99. It’s been a season of reckoning for our high priests, as one after another, in the film industry, journalism, politics, academia and other fields, have been judged and sometimes punished for their sins. How eerie that Ruby Namdar’s strange and exhilarating novel, “The Ruined House,” should appear in English translation just now. Namdar wrote the book, his second, in his native Hebrew, and received Israel’s most lucrative literary award, the Sapir Prize, for it a few years ago. Having lived in New York for decades, he was the first expatriate ever to gain that particular honor, and it looks as if he’ll remain the only one: After his win, the rules were shamefully changed to exclude those who live abroad. It’s just coincidental timing, then, that the novel centers on the sort of American high priest who has recently come under long overdue scrutiny. In “The Ruined House,” he’s the kind of 50-something Jewish New Yorker who publishes his essays in The New Yorker, occupies an impeccable Upper West Side apartment and leads seminars on “comparative culture” at N.Y.U. You can probably already picture him, this elegant Andrew P. Cohen, down to “the old-fashioned watch on his left wrist, the cartoonishly heavy-framed reading glasses, the Warholian shock of hair with its playful wink of gray.” We follow Andrew as he floats through his putatively enviable life, preparing for classes, visiting the mother of his 26-year-old Chinese-American girlfriend, schmoozing the slick president of N.Y.U. He shuttles between the Hamptons and gallery openings, treating himself to cappuccino and biscotti and almond croissants at “those sexy bakeries that have been opening all over.” True to type, Andrew surrounds himself with admiring women he has selected because they will play their roles (ex-wife, girlfriend, daughter) without ever impinging upon his “personal and aesthetic independence.” Namdar skewers the man thoroughly as a hypocritical misogynist, phony scholar and petty narcissist. But Namdar’s deeper subject isn’t contemporary patriarchy and its discontents. Some critics have mistaken the book as continuing the tradition of Saul Bellow, Philip Roth and Bernard Malamud — whose names Namdar strategically drops, as red herrings — with Andrew just another Kepesh, Silk, Levin or Herzog. Namdar actually has less in common with those novelists, whose imaginations were largely secular, than with Cynthia Ozick, who has grappled with religious prohibition, or with the young Leonard Cohen, who harangued an audience in Montreal in 1964, telling them: “There is an awful truth which no Jewish writer investigates today.... It is this truth: We no longer believe we are holy.” As if in response to that howl, in “The Ruined House” ancient Jewish holiness bleeds, insistently, horrifically, into the present. The connection is hinted at from the start, in the Hebrew dates given in the chapter headings, which count “from the creation of the world”: The novel begins on Elul 6, 5760 (“which happened to fall on Wednesday, Sept. 6, 2000”), and ends on “The 1st of Tishrei, 5762” or “Sept. 18, 2001.” This indicates that Andrew’s story is being narrated, unusually, as part of the trajectory of the long Jewish past. ",https://www.nytimes.com/2018/01/10/books/review/ruby-namdar-ruined-house.html?searchResultPosition=104
"Migrant shelters along the southern border are filling up again. Immigration lawyers in the region say their caseloads are spiking. Across the Southwest, border officers are stopping more than 1,000 people a day. Just months after border apprehensions hit a 17-year low, which administration officials proudly celebrated as a “Trump effect,” the number of migrants trying to enter the United States has been surging, surpassing 40,000 along the Southwest border last month, more than double the springtime numbers, according to new data from the Homeland Security Department. Many factors, including the Central American economy and gang violence, play a role in migration patterns. But it also appears that any deterrent effect of Mr. Trump’s tough talk and ramped-up immigration enforcement has begun to wane. In interviews, volunteers and lawyers along the border say that migrants and smugglers have stopped lying low, deciding that trying to get a foothold in a well-off and safe country was no riskier than in the past. “I think this was a ‘Let’s wait and see what’s going to happen’ period,” said Ruben Garcia, director of the Annunciation House, a shelter in El Paso that provides housing to recent border crossers as they search for more permanent places to live. Mr. Garcia pointed to the president’s plan to hire tens of thousands of border agents, which was announced in February but has yet to come to fruition because Congress still has not provided the funding. The same is true for Mr. Trump’s centerpiece project, the border wall. ",https://www.nytimes.com/2018/01/10/us/border-crossings-trump-effect.html?searchResultPosition=105
"Want the latest climate news in your inbox? You can sign up here to receive Climate Fwd:, our new email newsletter. WASHINGTON — Nearly a year into the Trump administration, mentions of climate change have been systematically removed, altered or played down on websites across the federal government, according to a report made public Wednesday. The findings of the report, by the Environmental Data and Governance Initiative, an international coalition of researchers and activist groups, are in keeping with the policies of a president who has proudly pursued an agenda of repealing environmental regulations, opening protected lands and waters to oil and gas drilling, withdrawing the United States from the Paris climate accord, shrinking the boundaries of federal monuments, and appointing top officials who have questioned or denied the established science of human-caused climate change. The authors of the study said that the removal of the words “climate change” from government websites, and a widespread effort to delete or bury information on climate change programs, would quite likely have a detrimental impact. ",https://www.nytimes.com/2018/01/10/climate/climate-change-trump.html?searchResultPosition=106
"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com. At the end of a good-natured interview on “The Late Show” on Tuesday, Stephen Colbert asked James Franco to address the elephant in the room: allegations of sexual improprieties that had surfaced since Sunday. [Update: 2 women say James Franco’s acting school exploited them.] During Mr. Franco’s appearance at the Golden Globes, where he won for his lead role in “The Disaster Artist,” multiple women suggested on social media that he should not have been wearing a “Time’s Up” pin in solidarity with victims of gender inequality. The actress Ally Sheedy tweeted that he was an example of “why I left the film/tv business,” though she later removed the message. When Mr. Colbert asked for a response, Mr. Franco focused on the broader movement for gender equality, then denied any suggestion that he had acted improperly. “First of all, I have no idea what I did to Ally Sheedy,” he said. “I directed her in a play Off Broadway, I had nothing but a great time with her, total respect for her. I have no idea why she was upset.” ",https://www.nytimes.com/2018/01/10/arts/television/james-franco-stephen-colbert-ally-sheedy.html?searchResultPosition=107
"Before reading the article: Watch the video above. As you watch, identify moments of connection and disconnection. What do you and your family have in common with the Salinas family? What differences do you have? Now, read the article, “Trump Administration Says That Nearly 200,000 Salvadorans Must Leave,” and answer the following questions: 1. Why do many immigrants from El Salvador currently have Temporary Protected Status? 2. Why is the Trump administration ending T.P.S. for Salvadorans? 3. What does the T.P.S. designation do for immigrants? 4. What challenges will some Salvadorans face if they return to their country? What risks do they face if they decide to stay in the United States illegally? 5. Why has the T.P.S. designation been extended for Salvadorans several times since 2001? 6. Why does El Salvador’s government want the status extended? Why do the United States Chamber of Commerce and immigrant advocacy organizations believe the status should be extended? 7. How could Salvadorans’ loss of T.P.S. affect the United States? Finally, tell us more about what you think: What is your reaction to the government’s decision to revoke Temporary Protected Status for Salvadorans? What does it make you think and feel? Why? Read one of these articles about how the revocation of T.P.S. for Salvadorans and other nationalities could significantly upset the U.S. labor force and economy, health care, gang activity and families and communities. How will it affect individuals? How will it affect American and global society? ",https://www.nytimes.com/2018/01/10/learning/teaching-activities-for-trump-administration-says-that-nearly-200000-salvadorans-must-leave.html?searchResultPosition=108
"In the fall of 2014, Oprah Winfrey ran a “transformative two-day live event,” a traveling roadshow that was held in eight cities around the country. For this interactive revival-tent experience, she was joined by her “handpicked life trailblazers,” authors and personalities whose work she considered essential for the theme of the roadshow, “The Life You Want.” The trailblazers included, among others, Iyanla Vanzant, a spiritual teacher of New Thought, a 19th-century movement with links to Christian Science that emphasizes the idea of God as “infinite intelligence” and the human capacity to think our way toward godlike power … Rob Bell, an erstwhile evangelical megachurch pastor who has reinvented himself as an itinerant preacher of the vaguest sort of Christianity … Elizabeth Gilbert, author of “Eat Pray Love,” the megaselling memoir about finding religious ecstasy in India (as well as great pasta in Italy and a hot romance in Bali) … Mark Nepo, the poet-philosopher author of “The Book of Awakening” and other tracts on the spirituality of the everyday … and of course Deepak Chopra, the aging prince of the New Age. I list these figures and their theologies because in all the thousands of words that the political press has written about Oprah since her Golden Globes speech on Sunday night invited 2020 presidential speculation, there has not been nearly enough focus on the most important aspect of Oprah’s public persona, the crucial and fascinating role she really occupies in American life. We’ve heard about Oprah the entrepreneur, Oprah the celebrity, Oprah the champion of holistic medicine and the enabler of anti-vaccine paranoia, even Oprah the neoliberal (don’t ask). But though she is entrepreneurial and rich, Oprah is not Jeff Bezos; though she is famous, she is not the Rock; though she has elevated various dubious approaches to wellness, she is not Gwyneth Paltrow. Instead, her essential celebrity is much closer to the celebrity of Pope Francis or Billy Graham. She is a preacher, a spiritual guru, a religious teacher, an apostle and a prophetess. Indeed, to the extent that there is a specifically American religion, a faith tradition all our own, Oprah has made herself its pope. In other columns I have suggested that American culture is divided between three broad approaches to religious questions: one traditional, one spiritual and one secular. The traditional approach takes various forms (Catholic and Protestant, Muslim and Orthodox Jewish) but its instincts are creedal, confessional, dogmatic; it believes in a specific revelation, a specific authority and a specific holy book, and seeks to conform itself to teachings handed down from the religious past. The secular approach is post-religious, scientistic, convinced that the laboratory and the microscope will ultimately account for everything that matters, while hopefully justifying a liberal society’s still-somewhat-Christian moral commitments along the way. ",https://www.nytimes.com/2018/01/10/opinion/oprah-winfrey-religion-president.html?searchResultPosition=100
